id,lot_area,house_style,overall_qual,year_built,central_air,full_bath,half_bath,bedroom_abvgr,kitchen_qual,yr_sold,saleprice
1053,14803,1Story,10,2007,Y,2,0,2,Ex,2008,385000
2877,8765,1Story,4,1936,N,1,0,2,TA,2006,106500
497,12720,2Story,8,2000,Y,2,1,4,Gd,2009,327000
514,11128,1Story,9,2005,Y,2,0,2,Ex,2009,468000
759,5160,1.5Fin,6,1927,Y,1,0,3,TA,2009,135000
2474,13072,1Story,6,2005,Y,1,1,3,TA,2006,142500
1193,8814,2Story,5,1968,Y,1,1,4,TA,2008,141000
1415,7000,2Story,5,1910,Y,1,0,3,TA,2008,107500
2048,4484,1.5Fin,5,1942,N,1,0,2,TA,2007,108500
2483,9019,2Story,6,1994,Y,2,1,3,Gd,2006,150000
2883,8520,1.5Fin,3,1916,N,1,0,2,TA,2006,78000
1111,11932,1Story,8,2007,Y,2,0,3,Gd,2008,235128
2072,115149,1Story,7,1971,Y,2,0,2,Gd,2007,302000
1450,14330,1Story,5,1975,Y,2,0,2,TA,2008,163000
274,8777,1Story,3,1945,N,1,0,2,TA,2010,84900
413,2308,2Story,6,1974,Y,2,1,3,TA,2009,147000
751,2500,2Story,7,1915,Y,1,1,4,Ex,2009,155000
2897,8049,1Story,7,1990,Y,2,0,2,TA,2006,180000
207,5600,2Story,4,1930,N,2,0,3,Fa,2010,55000
2269,9590,SLvl,7,2003,Y,2,0,3,Gd,2007,187500
891,7200,SLvl,6,1976,Y,1,0,3,TA,2009,125000
2863,11500,1.5Fin,7,1936,Y,1,1,3,Gd,2006,250000
1298,6756,1Story,5,1910,N,1,0,2,TA,2008,78000
1292,11426,1.5Fin,4,1910,Y,2,0,3,TA,2008,118000
1687,12030,1Story,8,2007,Y,2,0,3,Gd,2007,318000
2749,9554,2Story,8,1993,Y,2,1,3,Gd,2006,215000
2875,8534,1Story,4,1925,N,1,0,2,TA,2006,72000
1029,11361,1Story,6,1976,Y,2,0,3,TA,2008,180000
1581,12416,1Story,6,1986,Y,2,0,3,TA,2008,184000
612,9600,1Story,5,1959,Y,1,0,3,TA,2009,124500
139,8267,1Story,5,1958,Y,2,0,4,TA,2010,135000
1335,6000,1.5Fin,6,1940,Y,1,1,3,Gd,2008,164900
2531,9600,1Story,7,1969,Y,1,1,3,TA,2006,140000
681,7350,1Story,5,1958,Y,1,0,3,TA,2009,128000
1383,7703,SFoyer,6,1978,Y,1,0,3,TA,2008,153000
1359,4347,1.5Fin,6,1910,Y,1,0,3,TA,2008,127500
1226,9600,1Story,5,1950,Y,1,0,3,Gd,2008,141500
63,12256,2Story,8,1994,Y,2,1,3,Gd,2010,325000
1869,9547,1Story,7,1993,Y,2,0,2,Gd,2007,188500
2468,7200,1Story,6,2006,Y,2,0,2,Gd,2006,185000
1135,13072,1Story,6,2005,Y,1,0,3,Gd,2008,146000
719,3600,2Story,6,1917,Y,1,0,3,Ex,2009,119000
405,1680,2Story,5,1971,Y,2,1,3,TA,2009,112000
2506,3316,1Story,8,2005,Y,1,1,1,Gd,2006,197000
2380,16387,2Story,9,2006,Y,2,1,4,Ex,2006,412083
1565,13265,1Story,8,2002,Y,2,0,3,Gd,2008,271000
1727,3242,1Story,7,2003,Y,2,0,2,Gd,2007,200000
1661,8991,SLvl,7,1976,Y,2,0,3,Gd,2007,174000
1967,8000,1Story,5,1960,Y,1,0,3,TA,2007,156500
2267,9303,2Story,6,1996,Y,2,1,3,TA,2007,204000
1389,8544,1Story,5,1966,Y,1,1,3,Gd,2008,149350
2553,11425,1Story,5,1954,Y,1,0,2,TA,2006,137000
1459,11404,2Story,7,1998,Y,2,1,3,Gd,2008,222500
1739,8229,2Story,6,2007,Y,2,1,3,Gd,2007,166000
172,4485,1Story,5,1920,Y,1,0,2,TA,2010,109500
788,15635,1Story,4,1954,Y,1,0,2,TA,2009,122000
1979,3153,1Story,5,1920,Y,1,0,2,TA,2007,99900
1801,11096,1Story,8,2006,Y,2,0,3,Gd,2007,249700
931,14000,1Story,6,1950,Y,1,0,3,Gd,2009,158500
2471,7733,1Story,6,2005,Y,1,1,3,Gd,2006,139500
2899,8098,1Story,6,2000,Y,2,0,2,Gd,2006,202000
2544,8393,1Story,5,1959,Y,2,0,4,TA,2006,145000
1386,12900,SFoyer,4,1969,Y,0,2,0,TA,2008,108959
315,57200,1Story,5,1948,Y,1,0,3,TA,2010,160000
1932,8078,1Story,5,1958,Y,2,0,4,TA,2007,128600
1660,12384,2Story,7,1976,Y,2,1,3,TA,2007,197900
2353,9927,SFoyer,7,1976,Y,1,0,2,TA,2006,172000
2139,16300,1Story,5,1977,Y,1,0,3,TA,2007,130000
1585,7915,1Story,6,1999,Y,2,0,3,Gd,2008,195000
1602,21750,1Story,5,1954,Y,1,0,2,TA,2008,113000
2888,9116,1Story,8,2001,Y,2,0,3,Gd,2006,209000
965,14419,SLvl,7,1987,Y,2,1,3,Gd,2009,213500
645,13070,1Story,5,1951,Y,1,0,2,TA,2009,126000
789,9855,1Story,6,1956,Y,1,0,3,TA,2009,127500
1015,8118,1Story,9,2007,Y,2,0,2,Ex,2008,334000
1264,10920,1Story,6,1960,Y,1,1,2,TA,2008,157000
1972,6600,1Story,5,1962,Y,1,0,2,TA,2007,125500
1481,8199,2Story,7,2005,Y,2,1,3,Gd,2008,189000
954,9947,SLvl,7,1990,Y,2,0,3,Gd,2009,173000
2499,14330,SLvl,7,1974,Y,2,0,3,Gd,2006,260000
824,10769,2Story,8,2007,Y,2,1,3,Gd,2009,212000
2769,8846,SFoyer,5,1996,Y,1,0,2,TA,2006,148000
123,10600,SLvl,6,1964,Y,2,0,3,TA,2010,136300
1862,18890,1.5Fin,5,1977,Y,2,2,4,TA,2007,190000
1308,9142,2Story,5,1900,N,2,0,4,TA,2008,139500
1758,7750,2Story,7,2003,Y,2,1,3,Gd,2007,162000
2236,6060,1.5Fin,4,1939,Y,1,0,3,TA,2007,100000
2912,10172,1Story,5,1968,Y,1,0,3,TA,2006,126500
2093,10380,2Story,7,1986,Y,2,1,4,Gd,2007,301000
2128,9337,2Story,6,1997,Y,2,1,3,Gd,2007,204750
679,7200,1Story,4,1949,N,2,0,2,TA,2009,90000
1313,9600,2Story,5,1920,Y,2,0,4,TA,2008,130000
2534,8640,2Story,5,1968,Y,1,1,4,TA,2006,155000
1273,7931,1Story,5,1960,Y,1,1,3,TA,2008,155000
219,11625,1Story,5,1965,Y,1,1,3,TA,2010,131500
133,9600,SLvl,6,1955,Y,1,0,3,TA,2010,153000
38,11478,1Story,8,2007,Y,2,0,3,Gd,2010,306000
2408,7740,1Story,9,2006,Y,2,0,1,Ex,2006,332200
1575,9520,1Story,8,2007,Y,2,0,3,Gd,2008,293077
1671,17199,1Story,4,1961,Y,1,0,2,TA,2007,128000
2000,5400,1Story,6,1926,Y,2,0,3,Gd,2007,152000
2621,10800,1.5Fin,4,1949,N,1,1,4,TA,2006,135000
1996,9900,2Story,6,1880,Y,2,0,5,Fa,2007,117500
1976,6000,1.5Fin,6,1927,Y,1,0,3,TA,2007,127500
1861,17778,1Story,8,1981,Y,2,0,2,Gd,2007,373000
1600,1477,2Story,6,1970,Y,2,1,3,TA,2008,98000
298,19645,SLvl,7,1994,Y,2,1,3,Gd,2010,203135
875,8750,2Story,7,1996,Y,2,1,2,Gd,2009,191000
1205,7785,1Story,5,1956,Y,1,0,2,TA,2008,98000
763,10800,1Story,5,1987,Y,3,0,3,TA,2009,179000
512,9139,1Story,8,2006,Y,2,0,3,Gd,2009,245000
592,10140,1Story,7,1998,Y,2,0,3,Gd,2009,213250
1255,10122,1Story,4,1948,N,1,0,1,TA,2008,89900
355,10141,2Story,7,1998,Y,2,1,3,TA,2009,185000
1676,2205,2Story,6,1973,Y,1,1,3,TA,2007,113500
2599,10914,1Story,3,1929,N,1,0,2,TA,2006,68000
312,9196,1Story,7,2003,Y,2,0,3,Gd,2010,201000
1124,9803,2Story,7,2005,Y,2,1,3,Gd,2008,226700
1702,17169,1Story,10,2007,Y,2,1,2,Ex,2007,500067
2434,9171,2Story,7,2004,Y,2,1,3,Gd,2006,201490
1432,9750,1Story,5,1994,Y,1,0,3,TA,2008,155000
689,8604,SFoyer,5,1978,Y,1,0,2,Gd,2009,145000
1349,6155,2Story,6,1920,Y,2,0,3,TA,2008,128000
1759,9487,2Story,6,2000,Y,2,1,3,TA,2007,187000
893,3675,SFoyer,6,2005,Y,1,0,2,TA,2009,145500
944,10200,1Story,4,1925,N,1,0,2,TA,2009,75000
2109,11750,1Story,7,2005,Y,2,0,3,Gd,2007,217000
316,11896,1Story,7,2008,Y,2,0,3,Gd,2010,220000
2529,10400,2Story,6,1972,Y,1,2,4,TA,2006,165150
1448,10970,SLvl,6,1978,Y,1,0,3,TA,2008,147000
871,11883,1Story,7,1996,Y,2,0,3,Gd,2009,203000
142,10552,1Story,5,1959,Y,1,1,4,Gd,2010,165500
1515,8248,1Story,3,1914,N,1,0,2,TA,2008,67000
1970,9760,2Story,6,1964,Y,2,1,3,Gd,2007,187000
572,2998,2Story,6,2000,Y,2,1,2,Gd,2009,180000
2200,6821,1.5Fin,6,1921,Y,2,0,2,TA,2007,146500
2147,11354,1Story,7,2000,Y,2,0,3,Gd,2007,270000
249,9069,SFoyer,6,1992,Y,1,0,2,Gd,2010,147000
162,8064,1.5Fin,6,1948,Y,1,0,3,TA,2010,132000
664,5400,1.5Fin,4,1920,Y,1,0,2,TA,2009,105000
1516,5687,2Story,5,1912,N,2,0,6,Fa,2008,135900
16,53504,2Story,8,2003,Y,3,1,4,Ex,2010,538000
1808,7500,1Story,7,2006,Y,1,1,3,Gd,2007,147000
425,13173,1Story,9,2006,Y,2,0,2,Ex,2009,325000
1372,9488,1Story,5,1947,N,1,0,3,TA,2008,124000
2495,13526,1Story,5,1965,Y,1,0,3,TA,2006,137000
661,10410,1.5Fin,4,1915,Y,2,0,3,Gd,2009,142900
1301,12000,1Story,5,1948,Y,1,0,2,Gd,2008,147000
396,7830,1Story,5,1970,Y,1,1,2,TA,2009,128000
2663,8850,2.5Unf,7,1916,Y,1,0,3,TA,2006,144000
50,7132,1Story,8,2006,Y,2,0,2,Gd,2010,205000
886,9937,1Story,5,1964,Y,1,0,3,TA,2009,167000
696,5720,1.5Fin,5,1941,Y,1,1,3,TA,2009,66500
2454,12585,2Story,8,1993,Y,2,1,3,Gd,2006,315000
2106,11103,2Story,7,2006,Y,2,1,3,Gd,2007,155835
353,8013,1Story,8,1995,Y,2,0,2,Gd,2009,239500
441,10872,1Story,9,2006,Y,2,0,2,Ex,2009,300000
2270,11305,1Story,8,2002,Y,2,0,2,Gd,2007,282000
1924,9100,1Story,5,1960,Y,1,0,3,TA,2007,120000
1402,39104,1Story,7,1954,Y,1,0,2,TA,2008,241500
1070,10110,1Story,9,2008,Y,2,0,2,Ex,2008,336860
2696,9786,1Story,3,1922,N,1,0,3,TA,2006,91000
1840,5330,1Story,8,2006,Y,2,1,2,Gd,2007,207500
1562,3811,1Story,7,2004,Y,2,0,2,Ex,2008,250000
2426,3010,1Story,7,2005,Y,2,0,2,Gd,2006,167240
1162,3435,1Story,7,2004,Y,2,0,1,Gd,2008,178000
1874,10800,1Story,6,1963,Y,1,0,3,TA,2007,127000
111,10456,1Story,6,1967,Y,2,0,4,TA,2010,218500
1207,8475,1Story,4,1956,Y,1,0,2,TA,2008,135750
140,8197,1Story,7,2003,Y,2,0,3,Gd,2010,214000
545,10994,1Story,8,2005,Y,2,0,2,Gd,2009,257000
1338,6000,1.5Fin,6,1937,Y,2,0,3,TA,2008,157000
2873,7288,1Story,5,1942,N,1,0,2,TA,2006,102000
924,13360,1Story,5,1921,Y,1,0,2,TA,2009,163500
844,10335,1Story,7,1999,Y,2,0,3,Gd,2009,204000
901,11767,1Story,5,1956,Y,1,0,2,TA,2009,103500
2195,10896,2.5Fin,6,1914,Y,2,0,8,Fa,2007,200000
2081,5400,1Story,5,1958,Y,1,0,3,TA,2007,118000
2774,9100,1Story,7,2000,Y,2,0,3,Gd,2006,235000
2573,7728,SLvl,5,1962,Y,1,0,3,TA,2006,132500
1793,8778,2Story,8,2006,Y,2,1,3,Gd,2007,221300
882,8487,1Story,7,2004,Y,2,0,3,Gd,2009,190000
2791,9930,2Story,7,2002,Y,2,1,3,Gd,2006,222000
297,17500,1Story,7,1959,Y,2,0,3,Ex,2010,335000
509,10206,1Story,8,2008,Y,2,1,3,Gd,2009,257500
1115,14587,1Story,9,2008,Y,2,0,2,Ex,2008,264132
773,7800,1Story,5,1967,Y,1,0,3,Gd,2009,130000
732,4960,1.5Fin,5,1930,Y,2,0,3,TA,2009,137000
1552,7392,1Story,5,1930,Y,1,0,2,TA,2008,99500
226,7424,SFoyer,5,1978,Y,1,0,3,TA,2010,160250
2830,2522,2Story,7,2004,Y,2,0,3,Gd,2006,130000
2238,3672,1Story,5,1922,Y,1,0,2,TA,2007,75200
982,7706,SLvl,6,1993,Y,1,0,2,TA,2009,131250
1265,12929,1Story,6,1960,Y,1,0,3,TA,2008,148000
559,9316,1Story,5,1965,Y,2,0,3,TA,2009,124100
1203,12122,SFoyer,7,1961,Y,1,0,3,Ex,2008,178400
2083,7711,1Story,4,1977,Y,2,0,4,TA,2007,150000
2130,12352,2Story,7,1998,Y,2,1,3,TA,2007,217000
2455,12447,2Story,8,2005,Y,2,1,3,Gd,2006,252000
535,7500,1Story,7,2006,Y,1,1,3,Gd,2009,152000
2019,6120,1.5Unf,7,1929,Y,1,0,2,TA,2007,132000
2655,9576,1.5Fin,6,1945,Y,1,1,3,TA,2006,120000
2391,9942,2Story,9,2005,Y,2,1,3,Ex,2006,338500
154,7898,1Story,4,1920,Y,1,0,2,TA,2010,105000
999,21872,2Story,7,1996,Y,2,1,3,TA,2008,175000
1400,10005,2Story,7,1977,Y,2,1,4,TA,2008,192000
2807,12393,2Story,7,2004,Y,2,1,4,Gd,2006,195000
516,9000,2Story,8,2008,Y,2,1,3,Gd,2009,210000
1753,7875,2Story,7,2003,Y,2,1,4,Gd,2007,211000
734,6000,1.5Fin,4,1936,Y,1,0,3,TA,2009,128000
1209,10175,1Story,6,1964,Y,2,0,3,TA,2008,180500
1994,13600,2Story,5,1900,N,2,0,5,TA,2007,90000
1901,12172,1.5Unf,5,1940,Y,1,0,2,TA,2007,138500
2413,10237,2Story,7,2006,Y,2,1,3,Gd,2006,169985
2630,7000,1Story,5,1961,Y,1,0,3,TA,2006,146000
1428,11228,2Story,7,1993,Y,2,1,3,Gd,2008,228000
1271,8000,1Story,5,1959,Y,1,1,3,Gd,2008,159000
2464,10728,2Story,8,2006,Y,2,1,3,Gd,2006,266000
2653,6000,1.5Fin,5,1924,Y,1,1,5,Gd,2006,139000
1505,6931,1Story,4,1955,N,1,0,2,TA,2008,91900
2110,8760,1Story,8,2006,Y,2,0,3,Gd,2007,212999
2386,16033,1Story,9,2004,Y,2,0,3,Gd,2006,326000
1086,9024,2Story,6,2004,Y,2,1,3,Gd,2008,179000
1574,11563,1Story,8,2006,Y,2,0,3,Gd,2008,294000
406,1680,2Story,6,1972,Y,1,1,2,TA,2009,97000
2757,8760,2Story,7,2006,Y,2,1,3,Gd,2006,239799
2559,9600,1Story,5,1961,Y,1,0,3,TA,2006,161000
1469,4435,1Story,6,2003,Y,1,0,1,Gd,2008,136500
407,1680,2Story,6,1972,Y,1,1,2,Gd,2009,118000
2300,7599,1Story,4,1982,Y,1,0,2,TA,2007,129500
731,7264,1.5Fin,7,1925,N,2,1,3,Ex,2009,205000
2230,32668,1Story,6,1957,Y,3,0,4,TA,2007,200624
1688,11825,1Story,8,2006,Y,2,0,3,Gd,2007,322400
880,10200,1Story,8,2007,Y,2,0,3,Gd,2009,293200
1074,8849,1Story,9,2005,Y,2,0,2,Ex,2008,266000
771,11184,2Story,6,1978,Y,2,1,3,TA,2009,172500
724,8820,1.5Fin,5,1890,Y,1,0,2,TA,2009,124900
730,6615,1Story,6,1923,N,1,0,3,Gd,2009,149000
273,8773,1Story,7,2004,Y,2,0,3,Gd,2010,185500
2793,11088,1Story,8,2002,Y,1,1,1,Gd,2006,220000
1789,9158,1Story,8,2007,Y,2,0,3,Gd,2007,225000
1900,8280,1Story,6,1950,Y,1,0,2,Gd,2007,124000
677,8544,1Story,3,1950,N,2,0,2,TA,2009,92900
747,8635,1Story,5,1925,Y,1,0,2,TA,2009,126500
1038,12735,1Story,4,1972,Y,1,0,3,TA,2008,111250
1763,11000,2Story,8,2000,Y,2,1,4,Gd,2007,248000
1283,7590,1Story,5,1963,Y,1,0,3,TA,2008,136870
2803,4435,1Story,6,2003,Y,1,0,1,Gd,2006,133000
1927,10152,1Story,5,1956,Y,1,0,3,TA,2007,135000
1036,10295,1Story,4,1969,Y,1,0,2,TA,2008,111900
1237,7763,1Story,5,1962,Y,1,0,3,TA,2008,140000
1375,17120,1.5Fin,4,1959,Y,2,0,4,TA,2008,134432
1643,13870,1Story,10,2006,Y,2,0,3,Ex,2007,455000
2453,10120,2Story,8,1994,Y,2,1,4,Gd,2006,290000
2129,10820,2Story,7,1999,Y,2,1,3,Gd,2007,235500
2640,9600,1.5Fin,6,1900,Y,1,0,3,Gd,2006,156500
2437,8121,2Story,6,2000,Y,2,1,3,TA,2006,172400
1123,11639,1Story,7,2007,Y,2,0,3,Gd,2008,182000
2398,13758,1Story,9,2005,Y,2,0,2,Gd,2006,372397
1420,9771,2Story,6,1995,Y,2,1,4,Gd,2008,260000
2693,9000,1Story,5,1919,N,1,0,2,Gd,2006,72000
1370,10320,2Story,3,1915,N,2,0,3,TA,2008,82375
392,10448,SLvl,6,1972,Y,2,1,3,TA,2009,158000
1351,8635,1.5Fin,5,1948,Y,1,0,2,TA,2008,127000
246,11980,1Story,7,1987,Y,1,1,1,Gd,2010,270000
802,12327,1.5Fin,8,1983,Y,1,1,1,Gd,2009,316600
1404,11512,SLvl,6,1959,Y,1,0,2,Ex,2008,177000
803,14684,1Story,7,1990,Y,2,0,3,Gd,2009,271900
1595,2665,2Story,5,1976,Y,1,1,3,TA,2008,115000
1319,5250,2Story,8,1872,N,2,0,4,TA,2008,122000
2231,18044,1Story,8,1986,Y,2,1,2,Gd,2007,315000
2162,9245,2Story,7,2006,Y,2,1,3,Gd,2007,213500
2622,7200,1Story,5,1950,Y,1,0,2,TA,2006,109500
1300,6000,1Story,5,1948,Y,1,0,2,TA,2008,115000
2505,3628,1Story,7,2004,Y,1,1,1,Gd,2006,176400
582,9156,1Story,6,1968,Y,2,0,3,Gd,2009,185750
1458,9066,2Story,8,1999,Y,2,1,3,Gd,2008,230000
281,6410,1Story,4,1958,Y,1,0,3,TA,2010,90000
1499,63887,2Story,10,2008,Y,2,1,3,Ex,2008,160000
2298,7244,SFoyer,5,1970,Y,1,0,2,TA,2007,129500
2580,10152,1Story,6,1956,Y,1,0,3,TA,2006,153000
568,3000,2Story,6,2009,Y,2,1,2,Gd,2009,173733
1807,7500,1Story,6,2006,Y,1,1,3,TA,2007,146000
129,17360,1.5Fin,6,1949,Y,2,0,3,TA,2010,172500
2294,15957,SLvl,6,1977,Y,2,0,3,TA,2007,188000
1860,9600,1Story,6,1976,Y,2,0,3,TA,2007,181500
839,10667,2Story,7,1996,Y,2,1,3,Gd,2009,212000
2349,10530,2Story,7,1978,Y,2,1,4,TA,2006,188900
1903,5000,1Story,3,1946,N,1,0,2,Gd,2007,64500
234,17082,2Story,6,1978,Y,2,1,4,Gd,2010,230000
2172,16287,1.5Fin,5,1925,Y,1,0,3,TA,2007,122000
2588,11050,1Story,5,1956,Y,1,0,2,TA,2006,133500
1289,10440,1.5Fin,6,1920,Y,2,0,5,TA,2008,256000
1596,2665,2Story,5,1976,Y,2,0,4,TA,2008,129500
264,10389,1Story,8,2003,Y,2,1,3,Gd,2010,318000
451,9658,1Story,8,2006,Y,2,0,3,Gd,2009,255900
536,7500,1Story,6,2004,Y,1,1,3,Gd,2009,143500
43,14122,1Story,8,2005,Y,2,0,3,Ex,2010,259000
2223,21000,1Story,6,1953,Y,2,0,3,Gd,2007,217000
2009,8737,1.5Fin,6,1923,Y,1,1,3,TA,2007,210000
394,8750,1Story,5,1970,Y,1,0,3,TA,2009,148500
1738,8499,2Story,6,2006,Y,2,1,3,Gd,2007,156932
1196,11072,1Story,5,1965,Y,2,0,6,TA,2008,145000
828,6762,1Story,7,2007,Y,2,0,2,Gd,2009,200000
1694,15431,1Story,10,2005,Y,2,1,2,Ex,2007,450000
571,3230,2Story,6,1999,Y,2,1,3,TA,2009,172500
1192,10800,2Story,6,1974,Y,2,1,4,TA,2008,240000
1806,11143,2Story,8,2004,Y,3,0,4,Gd,2007,340000
962,8925,1Story,8,2007,Y,2,0,3,Gd,2009,201000
2142,10356,1Story,5,1975,Y,1,1,3,TA,2007,122000
1648,12299,1Story,7,1978,Y,2,0,3,Gd,2007,213000
618,9900,1Story,6,1967,Y,1,0,2,TA,2009,175000
2108,6762,1Story,7,2007,Y,2,0,2,Gd,2007,195400
772,11625,1Story,5,1967,Y,1,1,3,TA,2009,113500
2672,6435,1.5Fin,6,1939,Y,1,0,3,Fa,2006,140200
2492,8450,1Story,5,1968,Y,1,0,3,TA,2006,116000
2903,11577,1Story,9,2005,Y,2,0,3,Ex,2006,359900
2783,8340,2Story,6,1977,Y,1,1,3,TA,2006,157500
786,10708,1Story,5,1955,Y,1,0,2,TA,2009,190000
740,6911,1Story,5,1924,Y,1,0,2,Fa,2009,100000
2546,8800,1Story,6,1964,Y,1,0,3,TA,2006,160000
851,10739,1Story,7,2002,Y,2,0,3,Gd,2009,203000
1833,9572,2Story,8,1990,Y,2,1,4,Gd,2007,302000
76,8012,1Story,6,1980,Y,2,0,2,TA,2010,143000
2151,16226,2Story,8,1998,Y,2,1,4,Gd,2007,267000
1880,10899,1Story,4,1964,N,2,0,2,TA,2007,103000
2907,4500,1Story,6,1998,Y,2,0,2,TA,2006,153500
1831,16647,SFoyer,5,1975,Y,2,0,3,TA,2007,171000
2836,8707,1.5Fin,4,1924,N,1,1,4,TA,2006,107000
1955,8300,1Story,6,1968,Y,1,0,3,TA,2007,128500
1926,9770,1Story,5,1957,Y,1,0,2,TA,2007,116000
2924,17400,1Story,5,1977,Y,2,0,3,TA,2006,160000
1003,5070,1Story,8,1992,Y,2,0,2,Gd,2008,180000
1667,7920,1Story,5,1970,Y,1,0,3,Ex,2007,133000
2905,7020,SFoyer,7,1997,Y,2,0,2,TA,2006,215000
921,7500,2Story,6,1942,Y,1,0,3,Gd,2009,177500
1780,10612,1Story,8,2006,Y,2,0,3,Gd,2007,215000
746,6120,1.5Fin,5,1938,Y,2,0,3,TA,2009,150000
254,12376,2Story,7,1990,Y,3,0,5,Gd,2010,320000
606,10004,1Story,6,1964,Y,1,1,3,TA,2009,167000
2703,8250,1Story,5,1935,N,1,0,2,TA,2006,125000
1306,12205,1Story,3,1949,Y,2,0,5,TA,2008,65000
