id,lot_area,house_style,overall_qual,year_built,central_air,full_bath,half_bath,bedroom_abvgr,kitchen_qual,yr_sold,saleprice
2102,11175,1Story,7,2007,Y,2,0,3,Gd,2007,200141
1784,9965,1Story,7,2007,Y,3,2,3,Gd,2007,235876
941,8660,2Story,5,1900,N,2,0,5,Gd,2009,123000
2699,12375,1.5Fin,5,1951,Y,1,0,3,TA,2006,137500
2127,8070,1Story,4,1994,Y,1,0,3,TA,2007,123600
2607,8658,1Story,6,1965,Y,2,0,3,TA,2006,160000
1754,8063,2Story,6,2000,Y,2,1,3,TA,2007,181000
1367,8235,1Story,5,1955,Y,1,0,2,TA,2008,125000
580,11700,2Story,6,1968,Y,1,1,4,TA,2009,154000
341,12961,2Story,6,1993,Y,2,1,3,Gd,2010,231000
26,8450,1Story,5,1968,Y,1,0,3,TA,2010,142000
2667,22950,2.5Fin,10,1892,Y,2,1,4,Ex,2006,475000
2884,5748,1Story,8,2005,Y,2,0,2,Ex,2006,375000
28,10500,1Story,4,1971,Y,1,0,3,TA,2010,115000
531,7500,1Story,7,2004,Y,2,0,2,Gd,2009,185000
2189,10042,1.5Fin,6,1920,Y,1,0,2,TA,2007,108500
2508,2544,2Story,7,2005,Y,2,1,2,Gd,2006,147400
573,3768,2Story,7,1999,Y,2,1,3,Gd,2009,156000
1363,10320,1.5Fin,5,1915,Y,2,0,2,TA,2008,120000
487,9734,SLvl,7,2004,Y,2,1,3,Gd,2009,167000
1083,3182,1Story,7,2005,Y,2,0,2,Gd,2008,191000
1620,8872,SLvl,6,1997,Y,2,1,3,TA,2007,161500
1929,12198,1Story,5,1955,Y,1,0,3,TA,2007,130000
1820,8480,1Story,5,1963,Y,1,0,2,TA,2007,132500
1398,10200,SLvl,5,1970,Y,1,0,3,Gd,2008,144000
2177,9555,2Story,5,1979,Y,2,1,5,TA,2007,141000
2144,7200,1Story,4,1972,Y,1,0,3,Gd,2007,117000
2697,6780,1.5Fin,6,1935,N,1,0,2,TA,2006,84500
1403,53227,1Story,4,1954,Y,1,0,2,Gd,2008,256000
596,9100,1Story,5,1965,Y,1,0,2,TA,2009,117500
922,9600,1.5Fin,5,1940,Y,1,1,2,TA,2009,160000
2065,14175,1Story,5,1956,Y,1,0,3,TA,2007,187000
1710,14277,2Story,8,2003,Y,2,1,3,Gd,2007,350000
1034,9000,2Story,5,1974,Y,2,2,4,TA,2008,133000
1057,13693,1Story,8,2007,Y,2,1,4,Ex,2008,417500
470,3635,1Story,7,2007,Y,2,0,1,Gd,2009,175900
819,10933,1Story,9,2009,Y,1,1,1,Ex,2009,323262
2160,8450,1Story,7,2003,Y,2,0,3,Gd,2007,185000
2552,8550,1Story,6,1934,Y,1,0,2,TA,2006,129800
41,12182,1Story,7,2005,Y,2,0,3,Gd,2010,220000
742,6120,1.5Fin,4,1935,Y,1,0,3,Gd,2009,133000
686,10800,1.5Fin,4,1949,Y,2,0,4,TA,2009,133500
314,12760,1Story,6,1976,Y,3,0,5,TA,2010,170000
1630,7655,2Story,6,1993,Y,2,1,3,TA,2007,168000
191,10560,2Story,6,1922,Y,1,1,2,TA,2010,140750
1626,7500,2Story,6,1999,Y,3,1,5,TA,2007,204000
59,9505,2Story,7,2001,Y,2,1,3,Gd,2010,222500
2632,10205,SFoyer,5,1962,Y,1,0,3,TA,2006,134500
1835,4379,1Story,8,2004,Y,2,0,2,Gd,2007,214000
2675,7800,1.5Fin,5,1939,Y,1,0,3,TA,2006,119900
1503,12108,1Story,4,1955,N,2,0,4,Fa,2008,118000
1963,7000,1Story,5,1960,Y,1,0,2,TA,2007,135000
1352,13053,1.5Fin,6,1923,Y,1,1,4,Gd,2008,207000
1519,8400,1.5Fin,6,1925,Y,2,0,4,TA,2008,136500
1305,6000,1Story,4,1954,Y,1,0,2,TA,2008,107900
2014,6240,1.5Fin,6,1938,Y,1,1,3,TA,2007,126000
1,31770,1Story,6,1960,Y,1,0,3,TA,2010,215000
1052,12474,2Story,10,2007,Y,2,1,3,Ex,2008,426000
622,9600,1Story,5,1950,Y,1,0,3,Gd,2009,147000
913,8574,1Story,6,1916,Y,1,0,3,Gd,2009,147500
1058,14418,1Story,9,2007,Y,2,0,2,Ex,2008,383000
2348,10400,1Story,7,1988,Y,2,0,3,TA,2006,241500
1527,15564,1.5Fin,6,1914,Y,1,0,3,TA,2008,147500
1011,13543,2Story,8,2005,Y,3,1,5,Ex,2008,355000
1332,6130,1.5Unf,5,1924,Y,1,0,2,Gd,2008,109500
709,5925,1Story,2,1940,N,1,0,1,TA,2009,45000
209,24090,2Story,7,1940,Y,2,0,4,TA,2010,244400
619,9600,1Story,6,1953,Y,1,0,3,TA,2009,167000
2150,8158,2Story,7,2002,Y,2,1,3,Gd,2007,200000
2704,5220,1Story,5,1936,Y,1,0,2,TA,2006,80000
2839,8172,1Story,5,1955,Y,1,0,2,TA,2006,115000
1242,9000,1Story,6,1956,Y,1,0,2,TA,2008,139000
2714,7844,2Story,6,1978,Y,1,1,3,TA,2006,149500
799,9084,2Story,4,1940,Y,1,0,4,TA,2009,108000
1260,10800,2Story,4,1900,N,2,0,3,TA,2008,106250
2107,8556,1Story,7,2006,Y,2,0,2,Gd,2007,194000
2486,9100,1Story,5,1962,Y,1,0,3,TA,2006,129500
1911,8668,1Story,5,1968,Y,2,0,4,TA,2007,126000
896,11767,1Story,5,1950,Y,1,0,3,TA,2009,120000
272,8400,1Story,7,2004,Y,2,0,3,Gd,2010,213000
2521,3874,1Story,8,1980,Y,1,0,1,Gd,2006,190000
2324,8076,1Story,6,1993,Y,2,0,3,TA,2006,183500
1953,10090,SLvl,7,1963,Y,2,0,4,TA,2007,172000
887,8877,1Story,4,1938,Y,1,0,2,TA,2009,100000
1479,11058,1Story,7,2007,Y,2,0,3,Gd,2008,218836
1317,10800,1.5Fin,6,1905,N,2,0,3,TA,2008,163000
1750,10936,1Story,7,2006,Y,2,1,3,Gd,2007,206580
2815,8461,2Story,6,2005,Y,2,1,3,Gd,2006,163990
2692,7518,2Story,5,1910,Y,1,0,3,TA,2006,116500
1090,8010,2Story,7,2002,Y,2,1,3,Gd,2008,188000
1912,10050,SFoyer,5,1966,Y,2,0,3,TA,2007,175000
1634,4740,1Story,8,1988,Y,2,0,2,TA,2007,182000
1974,6978,1Story,5,1926,Y,1,0,2,TA,2007,103000
1764,11400,1Story,10,2001,Y,2,1,2,Ex,2007,466500
634,9240,1Story,6,1959,Y,2,0,3,Gd,2009,149500
1683,2304,1Story,7,1978,Y,2,0,2,TA,2007,142500
2199,7223,1Story,5,1926,Y,1,0,3,TA,2007,136500
2789,3612,2Story,6,1993,Y,2,1,3,TA,2006,137000
1018,12680,1Story,7,1988,Y,2,0,2,Ex,2008,226500
14,10176,1Story,7,1990,Y,1,1,2,Gd,2010,171500
2782,10780,SLvl,5,1976,Y,1,0,3,TA,2006,132500
2626,8544,1Story,3,1949,N,2,0,2,TA,2006,87500
1175,10646,2Story,7,2001,Y,2,1,3,TA,2008,223000
1232,8400,1Story,6,1962,Y,1,1,3,Gd,2008,174000
2590,15428,1Story,5,1951,Y,1,0,2,TA,2006,142000
2463,11216,1Story,8,2006,Y,2,0,3,Gd,2006,232600
2358,10140,1Story,6,1974,Y,1,1,3,Gd,2006,181000
2911,3964,2Story,6,1973,Y,2,1,5,TA,2006,151400
1699,11428,1Story,8,2006,Y,2,0,3,Gd,2007,250000
115,10421,2Story,7,1988,Y,2,1,3,TA,2010,196500
1998,13500,2.5Unf,7,1879,Y,2,0,3,TA,2007,185000
589,9000,1Story,6,1969,Y,1,0,3,TA,2009,113000
1641,8089,1Story,8,2007,Y,2,0,2,Gd,2007,392000
2821,9400,SFoyer,6,1975,Y,2,0,4,TA,2006,127500
1846,2117,2Story,6,2000,Y,2,1,3,Gd,2007,177000
1805,10625,2Story,6,2004,Y,2,1,4,Gd,2007,265000
1853,8413,2Story,8,1998,Y,2,1,3,Gd,2007,312500
1321,13500,2.5Unf,10,1893,Y,3,1,3,Gd,2008,325000
564,15676,1Story,8,1980,Y,2,0,2,Gd,2009,275000
1771,9950,2Story,7,1995,Y,2,1,4,Gd,2007,290000
90,15410,1Story,6,1974,Y,2,0,3,TA,2010,169000
2684,6000,1Story,5,1921,Y,1,0,2,TA,2006,89000
13,8402,2Story,6,1998,Y,2,1,3,TA,2010,180400
445,10655,1Story,8,2003,Y,2,0,3,Gd,2009,284000
1914,10150,1Story,5,1958,Y,1,0,2,TA,2007,114500
2811,10084,1Story,7,2005,Y,2,0,3,Gd,2006,212900
850,16285,1Story,7,2001,Y,2,0,3,Gd,2009,187100
1844,3230,2Story,6,1999,Y,2,1,2,TA,2007,176000
2225,21579,1Story,6,1968,Y,2,0,3,TA,2007,215000
1477,8320,2Story,7,2004,Y,2,1,3,Gd,2008,185900
399,6960,1Story,4,1970,Y,1,0,3,Gd,2009,120500
2431,21930,2Story,5,2005,Y,2,1,4,TA,2006,192140
1605,6600,1Story,5,1982,Y,1,0,3,Gd,2008,130500
897,8405,1.5Fin,4,1945,N,2,0,4,TA,2009,98000
1426,11778,1Story,9,2008,Y,2,0,3,Ex,2008,475000
2240,8967,1Story,5,1920,Y,1,0,2,TA,2007,67000
1706,10562,2Story,8,2007,Y,1,1,3,Ex,2007,325624
2252,12864,1Story,7,2002,Y,1,1,1,Gd,2007,245000
1136,13695,1Story,5,2004,Y,1,1,3,Gd,2008,159000
1877,10289,1Story,5,1965,Y,1,1,3,TA,2007,156000
424,15431,1Story,10,2008,Y,2,0,2,Ex,2009,555000
1182,11120,1Story,6,1984,Y,2,0,3,TA,2008,162500
2750,9069,SFoyer,6,1993,Y,2,0,2,Gd,2006,224500
1016,47280,1Story,6,1950,Y,2,1,3,TA,2008,133000
2436,7875,2Story,7,2003,Y,2,1,3,Gd,2006,180000
1607,6600,1Story,5,1982,Y,1,0,3,Gd,2008,134500
2337,13682,2Story,10,2006,Y,3,1,3,Gd,2006,438780
1233,9150,SLvl,6,1962,Y,1,0,3,TA,2008,165000
419,7150,1Story,5,1967,Y,1,0,3,TA,2009,100000
633,12285,1Story,7,1960,Y,1,1,3,TA,2009,176000
2722,17920,1Story,5,1955,Y,1,1,3,TA,2006,170000
469,3684,1Story,7,2007,Y,2,0,2,Gd,2009,174000
1365,7006,1.5Fin,6,1925,Y,2,0,3,TA,2008,127000
1098,8390,2Story,7,1999,Y,2,1,3,TA,2008,185900
711,5784,1Story,5,1938,Y,1,0,2,TA,2009,91300
2808,9135,1Story,6,2003,Y,2,0,3,Gd,2006,200000
1959,10496,1.5Fin,6,1949,Y,2,0,3,TA,2007,143000
2720,13650,1.5Fin,5,1958,Y,2,0,4,Gd,2006,172500
2170,8308,1Story,4,1963,Y,1,0,2,TA,2007,110000
603,9450,1Story,4,1957,Y,1,0,3,TA,2009,140000
2113,9317,1Story,6,2006,Y,2,0,3,Gd,2007,176432
1146,7153,1Story,6,1991,Y,2,0,3,Gd,2008,179200
2105,8814,1Story,7,2005,Y,2,0,3,Gd,2007,203000
1786,9849,1Story,7,2007,Y,2,0,3,Gd,2007,248328
961,14463,1Story,9,2008,Y,2,0,3,Ex,2009,316500
1405,5190,1.5Fin,7,1948,Y,1,0,2,TA,2008,125600
1324,9750,1Story,5,1959,Y,1,0,2,Fa,2008,110000
1986,6000,1Story,4,1920,Y,1,0,2,Fa,2007,108500
307,8712,1Story,5,1952,N,1,0,2,Fa,2010,55993
180,11851,1.5Fin,5,1948,Y,1,0,3,Gd,2010,129000
2896,13811,1Story,6,1987,Y,2,0,2,Gd,2006,176000
668,10143,1Story,6,1963,Y,1,1,3,TA,2009,154000
1582,18265,1Story,6,1986,Y,2,0,3,Gd,2008,180000
2285,4224,1Story,5,1976,Y,1,1,3,TA,2007,134000
2079,12615,1Story,6,1950,Y,2,0,4,Gd,2007,243000
2272,14536,1Story,8,2002,Y,2,0,3,Gd,2007,270000
2250,9187,1Story,6,1983,Y,1,1,3,TA,2007,134000
502,9900,2Story,7,1993,Y,2,1,4,Gd,2009,260000
2166,8333,2Story,7,2006,Y,2,1,3,Gd,2007,168675
1622,10147,SLvl,6,1994,Y,2,1,3,TA,2007,160000
1299,5914,1.5Fin,5,1890,Y,1,0,3,Gd,2008,95000
832,11646,2Story,6,2005,Y,2,1,3,Gd,2009,173000
2470,7200,1Story,7,2006,Y,2,0,2,Gd,2006,187750
1017,20544,2Story,7,1986,Y,2,1,3,TA,2008,215000
1384,9981,1Story,5,1967,Y,1,0,3,TA,2008,120000
1790,8251,1Story,7,2005,Y,2,0,3,Gd,2007,249000
2530,10140,1Story,7,1967,Y,2,0,3,TA,2006,164500
2893,8239,1Story,7,1986,Y,2,0,2,Gd,2006,230000
2027,5700,2Story,7,1929,N,1,1,3,Gd,2007,140000
683,7200,1Story,5,1952,Y,1,0,2,TA,2009,118900
823,9178,1Story,8,2008,Y,2,0,3,Gd,2009,239900
2374,4043,1Story,6,1975,Y,2,0,2,TA,2006,146300
1594,4224,1Story,5,1975,Y,1,0,3,TA,2008,124000
2049,11235,SFoyer,5,1963,Y,1,0,3,TA,2007,130000
1813,8450,1Story,7,2000,Y,2,0,3,TA,2007,179000
365,11851,1Story,7,1990,Y,2,0,3,TA,2009,180500
176,4608,1Story,4,1945,Y,1,0,2,TA,2010,80000
510,9262,1Story,8,2008,Y,2,0,3,Ex,2009,287090
1326,12702,1Story,5,1956,Y,1,0,2,TA,2008,97000
2423,2938,1Story,7,2002,Y,2,0,2,Gd,2006,246990
1631,18160,1Story,6,1964,Y,1,0,3,TA,2007,154204
1263,11355,1Story,7,1958,Y,1,1,3,TA,2008,186000
1046,1680,2Story,5,1972,Y,2,1,3,TA,2008,111750
47,14300,1Story,9,2003,Y,2,1,3,Ex,2010,500000
1424,10616,2Story,7,2007,Y,2,1,3,Gd,2008,177439
429,11308,2Story,9,2008,Y,2,1,3,Ex,2009,335000
1031,10480,2Story,7,1976,Y,2,1,4,TA,2008,205000
1635,5118,1Story,8,1990,Y,1,0,1,Gd,2007,212000
309,3811,1Story,8,2004,Y,2,0,2,Gd,2010,246000
1020,10825,1Story,7,1983,Y,2,0,3,TA,2008,181900
178,5500,1.5Fin,5,1929,Y,1,0,3,TA,2010,130000
1975,9600,2Story,5,1910,Y,2,0,2,TA,2007,132000
2096,9317,2Story,7,1994,Y,2,1,3,Gd,2007,220000
865,11838,1Story,8,2001,Y,2,0,3,Ex,2009,236500
385,8004,2Story,8,2009,Y,2,1,3,TA,2009,263435
1362,6876,1.5Fin,6,1938,Y,2,0,4,TA,2008,141000
1091,8396,2Story,7,2003,Y,2,1,4,Gd,2008,213000
317,9803,1Story,7,2009,Y,2,0,2,Gd,2010,179781
1076,6240,1Story,8,2006,Y,2,0,2,Gd,2008,234250
1573,15498,1Story,8,1976,Y,2,0,2,Gd,2008,287000
485,12891,2Story,8,2002,Y,2,1,4,Gd,2009,257500
2021,6180,1Story,6,1926,N,1,0,2,TA,2007,102000
2032,7449,1.5Unf,7,1930,Y,1,0,3,Gd,2007,139400
2604,10410,1.5Fin,3,1915,Y,1,0,3,TA,2006,105000
1615,15865,1Story,8,1970,Y,2,0,4,Gd,2007,268000
2736,19690,SLvl,6,1966,Y,2,0,4,Gd,2006,274970
473,3182,1Story,7,2005,Y,2,0,2,Gd,2009,180000
1316,9600,2Story,7,1928,Y,2,0,3,Gd,2008,161000
244,11100,1Story,4,1946,Y,1,0,2,Gd,2010,84900
152,13587,1Story,5,1958,Y,1,0,2,TA,2010,119000
1588,11447,1Story,8,2005,Y,2,1,3,Gd,2008,370000
2111,7242,1Story,7,2005,Y,2,0,2,Gd,2007,175900
813,7018,2Story,5,1979,Y,2,0,6,TA,2009,142953
1854,9466,1Story,8,1994,Y,1,1,1,Gd,2007,279700
2575,8400,1Story,5,1957,Y,1,1,3,TA,2006,132000
867,11050,2Story,9,2000,Y,2,1,3,Ex,2009,313000
2879,11040,1.5Fin,4,1920,Y,1,1,3,TA,2006,108000
1494,6931,2Story,7,2003,Y,2,1,3,Gd,2008,165400
2771,12438,2Story,6,1995,Y,2,1,3,Gd,2006,187000
496,15138,2Story,8,1995,Y,2,1,4,Ex,2009,403000
1651,12046,2Story,6,1976,Y,2,1,4,Gd,2007,195000
1913,9600,SLvl,6,1961,Y,1,0,3,TA,2007,158500
2790,11367,2Story,8,2002,Y,2,1,3,Gd,2006,255000
1541,26073,1Story,5,1956,Y,2,1,3,TA,2008,236500
1684,7150,1Story,5,1966,Y,1,0,3,TA,2007,129250
301,15602,1Story,7,1959,Y,2,0,1,TA,2010,289000
1569,10260,2Story,5,1976,Y,2,2,4,TA,2008,100000
2153,12728,2Story,8,2001,Y,2,1,4,Gd,2007,275000
1467,11690,2Story,8,1999,Y,2,1,3,Gd,2008,207000
2540,9230,1Story,5,1965,Y,1,1,1,Gd,2006,146000
2368,1890,2Story,6,1972,Y,1,1,3,TA,2006,116000
874,9375,2Story,7,1997,Y,2,1,3,Gd,2009,219500
463,3480,1Story,7,2003,Y,2,0,2,Gd,2009,173000
784,17140,1Story,4,1956,Y,1,0,3,TA,2009,135000
2149,8749,2Story,7,2003,Y,2,1,3,Gd,2007,213000
2069,11375,1Story,6,1954,Y,1,0,3,Gd,2007,150000
1743,3922,1Story,7,2006,Y,0,2,2,Gd,2007,194201
472,3182,1Story,7,2005,Y,2,0,1,Gd,2009,181000
1921,9750,1Story,6,1958,Y,1,1,4,TA,2007,157900
2778,13426,2Story,7,1999,Y,2,1,3,Gd,2006,217000
526,10574,2Story,8,2005,Y,2,1,3,Gd,2009,252000
2795,8726,2Story,7,2002,Y,2,1,4,Gd,2006,197000
478,7984,2Story,7,2004,Y,2,1,3,Gd,2009,189500
2841,8248,1.5Fin,5,1918,Y,1,1,3,Fa,2006,116000
119,9790,1Story,6,1963,Y,1,1,3,TA,2010,143000
1960,7200,1Story,5,1950,Y,1,0,3,TA,2007,119000
1277,7200,1.5Fin,6,1954,Y,1,0,4,TA,2008,127500
2466,8125,2Story,6,2005,Y,2,1,3,Gd,2006,200825
2844,8088,1Story,2,1922,N,1,0,1,TA,2006,35000
1028,12511,2Story,7,1978,Y,2,1,4,Gd,2008,292500
1043,1869,2Story,6,1970,Y,1,1,2,TA,2008,106000
231,9259,1Story,4,1927,N,1,0,2,TA,2010,85000
461,16770,1Story,8,2002,Y,2,0,3,Gd,2009,286500
33,4043,1Story,6,1977,Y,2,0,2,TA,2010,127500
1795,9000,1Story,7,2006,Y,2,0,3,Gd,2007,210400
1073,12677,1Story,8,2003,Y,1,1,1,Ex,2008,274000
1576,12852,2Story,8,2007,Y,2,1,3,Gd,2008,264966
2044,10320,1.5Fin,4,1910,Y,2,0,3,TA,2007,50000
185,10800,1.5Fin,5,1915,Y,2,0,4,TA,2010,139000
1828,19522,2Story,7,1990,Y,2,1,3,Gd,2007,300000
344,13860,SLvl,8,1972,Y,2,1,4,Ex,2009,345000
2152,11927,1Story,8,1994,Y,2,0,3,Gd,2007,228000
1752,11950,SLvl,7,2003,Y,2,1,3,Gd,2007,165500
2637,9906,2Story,4,1925,N,1,0,3,TA,2006,107000
1000,4923,1Story,8,2001,Y,1,1,0,Ex,2008,286000
727,7879,1Story,4,1920,N,1,0,2,TA,2009,34900
2612,7800,1Story,5,1964,Y,1,0,2,TA,2006,115000
2422,3196,1Story,8,2003,Y,2,0,2,Gd,2006,215000
752,9928,2Story,7,1915,Y,2,0,3,TA,2009,179900
15,6820,1Story,8,1985,Y,1,1,1,Gd,2010,212000
2319,13128,2Story,8,2005,Y,2,1,4,Gd,2006,250000
2681,6240,1.5Fin,5,1928,Y,1,0,3,TA,2006,149000
1006,8000,2Story,6,1995,Y,2,1,3,TA,2008,188000
2596,10410,1Story,3,1930,Y,1,0,2,Gd,2006,99800
2002,10800,2Story,7,1890,Y,1,1,3,TA,2007,159500
55,13300,SLvl,7,2004,Y,2,1,3,Gd,2010,184500
2104,9588,2Story,8,2007,Y,2,1,3,Ex,2007,276000
1682,2308,2Story,6,1976,Y,2,1,3,Gd,2007,155000
977,13383,1Story,5,1969,Y,2,0,3,TA,2009,160000
2548,9350,2Story,5,1964,Y,1,1,4,TA,2006,157500
340,9892,1Story,8,1994,Y,2,1,3,Gd,2010,285000
1487,8777,1.5Fin,5,1900,Y,2,2,4,TA,2008,145900
1423,10541,SLvl,7,1996,Y,2,1,3,Gd,2008,229000
1342,5940,1Story,4,1946,Y,1,0,2,TA,2008,79000
1949,10284,1.5Fin,4,1925,Y,2,0,1,TA,2007,128500
2444,9660,2Story,8,1998,Y,2,1,3,Gd,2006,286000
345,10179,2Story,6,1997,Y,2,1,3,TA,2009,189500
650,9533,1Story,5,1953,Y,1,1,2,TA,2009,102900
192,5830,1.5Fin,5,1950,Y,1,1,3,TA,2010,128500
1945,12099,1.5Fin,5,1953,Y,1,0,3,TA,2007,156000
2277,12665,2Story,8,2005,Y,2,1,4,Gd,2007,281213
1266,27650,1Story,7,1960,Y,2,0,4,Gd,2008,242000
674,17600,1Story,6,1960,Y,2,0,3,TA,2009,157500
2823,7162,2Story,7,2003,Y,2,1,3,Gd,2006,196500
2772,8685,1Story,7,1998,Y,2,0,3,TA,2006,193000
2015,6240,1.5Fin,5,1939,Y,1,0,4,TA,2007,132000
2642,6451,2Story,7,1900,Y,1,0,4,TA,2006,139900
144,8760,1Story,6,1959,Y,1,0,3,TA,2010,148000
1712,12568,2Story,8,2007,Y,2,1,3,Ex,2007,281500
1708,13069,2Story,8,2004,Y,2,1,5,Ex,2007,342000
2890,11080,SLvl,6,1975,Y,2,0,3,TA,2006,148000
1157,10759,1.5Fin,5,1972,Y,2,0,4,TA,2008,140000
2550,8973,1Story,5,1958,Y,1,1,3,Ex,2006,150000
1104,10990,2Story,7,1996,Y,2,1,4,Gd,2008,279500
2183,3675,SFoyer,6,2005,Y,1,0,2,Gd,2007,140000
2887,8385,1Story,6,1978,Y,2,0,4,TA,2006,145000
29,5858,1Story,7,1999,Y,2,0,2,Gd,2010,184000
108,3880,1Story,8,1978,Y,1,0,1,Gd,2010,206000
2286,1504,2Story,4,1972,Y,1,1,3,TA,2007,85500
1533,11988,2Story,6,1934,Y,1,1,3,TA,2008,188700
376,10928,1Story,6,1978,Y,2,0,3,TA,2009,200000
800,10778,SLvl,7,1990,Y,1,1,1,Gd,2009,162000
1395,10200,1Story,5,1940,Y,1,0,2,TA,2008,108000
388,9373,1Story,5,1975,Y,2,0,3,TA,2009,213000
1689,12085,1Story,8,2007,Y,2,0,3,Ex,2007,318000
716,8100,2.5Unf,5,1898,N,2,0,2,TA,2009,106000
2737,19950,2Story,6,1928,Y,2,0,4,TA,2006,235000
120,9320,1Story,4,1959,Y,1,1,3,TA,2010,128950
1230,10197,1Story,6,1961,Y,1,1,3,TA,2008,163000
2047,8160,1.5Fin,5,1940,N,1,1,3,TA,2007,126000
1293,11426,1.5Fin,7,2003,Y,2,1,3,Gd,2008,200000
