id,lot_area,house_style,overall_qual,year_built,central_air,full_bath,half_bath,bedroom_abvgr,kitchen_qual,yr_sold,saleprice
1915,11344,1.5Fin,5,1958,Y,1,1,3,TA,2007,144000
1968,8000,1Story,5,1961,N,2,0,6,TA,2007,141000
1766,11002,2Story,8,1998,Y,2,1,4,Gd,2007,322500
268,12137,1Story,7,1998,Y,2,0,3,Gd,2010,224900
729,21384,2Story,5,1923,Y,1,1,3,Gd,2009,223500
902,8926,1Story,4,1956,Y,1,0,3,TA,2009,112000
993,8702,2Story,6,1997,Y,2,1,3,TA,2008,187500
766,10020,1Story,1,1922,N,0,1,1,Fa,2009,61000
903,12354,1.5Fin,6,1920,Y,1,0,3,Gd,2009,110000
1221,4130,1Story,3,1935,Y,1,0,2,TA,2008,52000
1719,6289,1Story,6,2005,Y,2,0,2,Gd,2007,207000
1521,8525,2Story,5,1911,N,1,1,4,TA,2008,130000
2707,10791,1Story,4,1967,Y,2,0,2,TA,2006,90000
987,10429,2Story,5,1992,Y,1,1,3,TA,2009,130000
2558,7438,1.5Fin,5,1908,Y,1,0,3,TA,2006,127000
1778,11670,1Story,9,2006,Y,2,0,3,Ex,2007,320000
2601,10800,1Story,5,1920,Y,1,0,2,TA,2006,120000
74,11920,2Story,7,2004,Y,2,1,3,Gd,2010,181000
2190,9450,1Story,4,1954,Y,1,0,3,TA,2007,110000
701,7627,2Story,4,1920,N,2,0,4,Fa,2009,94550
2556,5900,1Story,4,1923,Y,1,0,2,Fa,2006,85500
2293,9129,SFoyer,5,1977,Y,1,0,1,Gd,2007,153500
787,13680,1Story,3,1955,Y,2,0,4,TA,2009,139600
595,9600,1Story,5,1967,Y,1,1,3,TA,2009,143000
66,14720,1.5Fin,8,1995,Y,2,1,4,Gd,2010,410000
846,8750,2Story,6,1998,Y,2,1,3,TA,2009,200000
594,7130,1Story,5,1967,Y,1,0,2,TA,2009,130000
792,9350,2Story,6,1946,Y,1,1,3,Gd,2009,154400
1200,8963,2Story,8,1976,Y,3,1,4,Gd,2008,299800
768,9780,1.5Fin,5,1934,N,2,0,4,TA,2009,63000
174,5805,1Story,5,1957,Y,1,0,3,Gd,2010,143000
1889,8243,1Story,5,1961,Y,1,0,3,TA,2007,137500
1023,12227,2Story,6,1977,Y,2,1,4,TA,2008,272000
363,9248,1Story,6,1992,Y,2,0,3,Gd,2009,173000
1401,20270,1Story,7,1979,Y,2,0,3,TA,2008,245000
1978,7200,SFoyer,5,1980,Y,1,0,2,TA,2007,140000
2097,9965,2Story,7,2007,Y,2,1,4,Ex,2007,383970
2840,16012,1Story,4,1954,Y,2,0,3,TA,2006,125000
862,8445,SFoyer,5,1972,Y,1,0,2,TA,2009,133000
507,9612,1Story,8,2008,Y,2,0,3,Gd,2009,244600
1262,10180,1Story,5,1968,Y,1,1,3,TA,2008,139000
1228,7584,1Story,5,1953,Y,1,0,3,TA,2008,112900
1288,4800,2Story,5,1910,N,1,0,2,TA,2008,111000
1243,11900,1Story,6,1957,Y,1,1,3,TA,2008,166000
1850,7399,2Story,7,1997,Y,2,1,3,Gd,2007,239000
1589,8940,SFoyer,7,1997,Y,2,0,2,TA,2008,209200
1658,12243,1Story,5,1971,Y,2,0,3,TA,2007,175000
446,12878,1Story,7,2003,Y,2,0,3,Gd,2009,269500
1097,12460,2Story,7,1999,Y,2,1,4,TA,2008,225000
2329,6563,1Story,8,1985,Y,2,0,2,Gd,2006,275000
1909,9492,1.5Fin,5,1941,Y,1,0,3,TA,2007,105000
2608,13400,SLvl,5,1966,Y,1,0,3,TA,2006,159950
656,10410,1.5Fin,5,1916,Y,2,1,3,TA,2009,135000
1690,14333,1Story,8,2007,Y,2,1,2,Gd,2007,345474
2853,6000,1.5Fin,5,1926,Y,2,0,4,TA,2006,102000
2229,20693,1Story,7,1971,Y,2,0,3,TA,2007,198000
1127,10800,2Story,8,2007,Y,2,1,3,Ex,2008,339750
2606,10800,1.5Fin,5,1936,Y,2,0,3,Gd,2006,170000
1268,7200,1Story,5,1951,Y,1,0,2,TA,2008,94000
2809,8581,2Story,7,2006,Y,2,1,3,Gd,2006,203160
529,10625,1Story,7,2006,Y,2,0,3,Ex,2009,291000
476,8068,2Story,6,2002,Y,2,1,4,Gd,2009,200000
2566,8917,1Story,5,1967,Y,2,0,4,TA,2006,119000
1902,5000,1Story,1,1946,N,1,0,1,Fa,2007,39300
1547,3636,1Story,4,1922,N,1,0,2,TA,2008,55000
1185,7500,2Story,7,2002,Y,2,1,3,TA,2008,205000
2372,1680,2Story,6,1972,Y,1,1,3,TA,2006,108000
2282,25000,1Story,5,1967,Y,2,0,4,TA,2007,143000
910,15863,2.5Fin,7,1920,Y,2,1,5,TA,2009,197000
1128,8125,2Story,7,2007,Y,2,1,3,Gd,2008,205950
1659,11700,2Story,6,1968,Y,1,2,3,TA,2007,175000
1852,8010,2Story,8,2003,Y,2,1,3,Gd,2007,301000
456,5001,1Story,7,2007,Y,2,0,2,Gd,2009,230000
2410,3136,1Story,7,2003,Y,2,0,2,Gd,2006,171750
1296,5400,1Story,7,1920,Y,1,0,2,Gd,2008,120000
2682,6120,1.5Fin,5,1930,Y,1,0,3,Gd,2006,110000
237,11479,1Story,6,1950,Y,1,0,3,Gd,2010,144500
1666,9457,1Story,5,1970,Y,1,0,3,TA,2007,155000
2666,11340,1Story,6,1923,Y,1,0,4,TA,2006,125000
662,7200,2Story,7,1910,Y,2,0,4,Gd,2009,156500
2490,8471,SLvl,6,1977,Y,1,0,3,TA,2006,151000
672,10454,1Story,6,1957,Y,1,0,3,TA,2009,135000
2915,1484,2Story,4,1972,Y,1,1,3,TA,2006,79400
452,6904,1Story,6,2005,Y,2,0,2,Gd,2009,213000
321,14191,2Story,8,2002,Y,2,1,4,Gd,2010,202900
2124,9531,2Story,6,1998,Y,2,1,3,TA,2007,211000
1278,8513,1Story,5,1961,N,2,0,6,TA,2008,130000
914,6171,1.5Fin,6,1925,Y,2,1,3,Gd,2009,137450
579,9991,1Story,4,1976,Y,2,0,3,TA,2009,150000
1418,9084,1.5Fin,5,1941,N,1,0,3,TA,2008,95000
1166,2280,2Story,7,1999,Y,2,1,3,TA,2008,179400
1797,10411,2Story,5,2007,Y,3,0,3,Gd,2007,212109
2568,8500,1Story,5,1961,Y,1,0,2,TA,2006,98600
2075,17541,1Story,5,1948,Y,2,0,3,Gd,2007,216000
2445,9545,2Story,8,2000,Y,2,1,3,Gd,2006,300000
229,14000,2Story,7,1996,Y,2,1,3,Gd,2010,328000
1663,10500,SLvl,5,1971,Y,1,0,3,TA,2007,139000
2727,13050,1Story,5,1963,Y,1,0,1,TA,2006,164000
2226,1782,2Story,6,1980,Y,1,0,2,TA,2007,123900
130,7207,1Story,5,1958,Y,1,0,2,TA,2010,116500
1675,10943,1Story,6,1997,Y,2,0,2,Gd,2007,177000
2038,4330,1.5Fin,4,1958,Y,2,0,3,TA,2007,99500
2416,11660,1Story,6,2006,Y,2,0,3,Gd,2006,174190
2507,3180,2Story,7,2005,Y,2,1,2,Gd,2006,151000
269,4435,1Story,6,2003,Y,1,0,1,Gd,2010,143750
981,7689,SFoyer,5,1972,Y,1,0,2,TA,2009,131900
2296,8286,2Story,5,1977,Y,1,1,3,TA,2007,157000
940,10690,2Story,5,1920,Y,1,0,3,TA,2009,147000
475,7795,2Story,7,2004,Y,2,1,3,Gd,2009,188500
2404,7052,1Story,7,2005,Y,2,0,2,Gd,2006,185850
2491,9308,1Story,5,1965,Y,1,0,3,TA,2006,126000
601,8125,1Story,5,1959,Y,1,0,3,TA,2009,118000
1640,8035,1Story,9,2006,Y,2,0,2,Ex,2007,319900
2926,7937,SLvl,6,1984,Y,1,0,3,TA,2006,142500
653,9600,1Story,5,1950,Y,1,0,3,TA,2009,129900
2406,6955,1Story,7,2005,Y,2,0,2,Gd,2006,202500
2701,21370,1Story,5,1950,Y,1,0,3,TA,2006,131000
1472,10126,SFoyer,6,1997,Y,2,0,2,TA,2008,185000
417,2364,2Story,6,1978,Y,2,1,3,TA,2009,138000
2664,3600,2Story,6,1910,N,1,0,3,TA,2006,114504
283,8741,1.5Fin,6,1945,Y,1,1,3,TA,2010,113000
302,5436,1.5Fin,4,1922,Y,1,0,3,Gd,2010,125500
2053,14149,SLvl,5,1964,Y,2,0,3,TA,2007,165000
2662,5000,1.5Fin,5,1900,N,1,0,3,TA,2006,79000
99,2544,2Story,6,2005,Y,2,1,2,Gd,2010,152000
2674,5000,1.5Fin,6,1947,Y,2,0,3,TA,2006,159000
1218,12493,1Story,4,1960,Y,1,0,3,TA,2008,141000
2547,10368,1Story,6,1964,Y,1,1,3,TA,2006,167000
197,6360,1.5Fin,5,1942,Y,1,1,3,Gd,2010,132000
2091,10357,1Story,7,1990,Y,2,0,3,Gd,2007,179900
87,9819,1Story,5,1967,Y,1,0,3,TA,2010,122000
690,7936,1Story,6,1963,Y,1,0,3,TA,2009,127000
2364,8773,1Story,6,2002,Y,2,0,2,Gd,2006,190000
2050,11235,SFoyer,5,1964,Y,1,0,2,TA,2007,158450
769,12886,SLvl,5,1963,Y,2,0,3,TA,2009,175000
348,14892,1Story,9,2006,Y,2,0,3,Ex,2009,377500
200,6240,1.5Fin,5,1930,Y,2,0,4,TA,2010,138400
2759,11645,1Story,7,2005,Y,2,0,3,Gd,2006,260000
1700,14977,1Story,8,2006,Y,2,0,2,Gd,2007,440000
876,9100,1Story,7,2001,Y,2,0,3,Gd,2009,178000
2536,8400,1Story,5,1968,Y,1,1,3,TA,2006,138500
1821,7420,1Story,5,1962,Y,1,0,3,TA,2007,132000
2743,9525,1.5Fin,6,1953,Y,1,1,5,TA,2006,149900
1329,7425,1.5Fin,7,1945,Y,1,1,3,Gd,2008,108000
1451,7990,1Story,5,1975,Y,1,0,3,TA,2008,110000
936,1300,2Story,6,1980,Y,1,1,2,TA,2009,124000
1948,5500,1.5Unf,4,1956,Y,1,0,1,TA,2007,103200
1839,3606,1Story,7,2006,Y,2,0,2,Gd,2007,194000
2057,8978,1Story,5,1968,Y,1,0,3,TA,2007,108000
558,9079,1Story,5,1961,Y,1,0,2,TA,2009,122000
2731,1700,1.5Fin,7,1980,Y,2,1,2,Gd,2006,148400
791,9571,1Story,5,1958,Y,1,0,3,TA,2009,60000
1421,9938,1Story,7,1994,Y,2,1,3,Gd,2008,226500
2881,9000,1Story,2,1949,N,0,0,1,TA,2006,35311
2820,7840,SFoyer,6,1975,Y,2,0,4,TA,2006,127500
1609,12395,1Story,5,1984,Y,1,0,3,TA,2008,137500
1495,9638,SLvl,6,1977,Y,1,0,3,TA,2008,147000
2388,13418,2Story,8,2004,Y,3,1,4,Gd,2006,309000
938,17597,1Story,7,1971,Y,2,0,3,Ex,2009,315000
1194,8872,1Story,5,1965,Y,1,0,2,Gd,2008,147000
2429,3982,1Story,8,2006,Y,2,0,1,Ex,2006,264561
1937,7134,SLvl,5,1955,Y,1,0,3,TA,2007,130000
1847,2117,2Story,6,2000,Y,2,1,3,Gd,2007,177000
1550,8155,1.5Fin,5,1930,Y,1,0,4,TA,2008,119000
2705,5500,1Story,7,2004,Y,2,0,2,TA,2006,157000
2713,11553,1Story,5,1968,Y,1,1,3,TA,2006,158000
1938,7150,1.5Fin,4,1955,Y,1,0,4,Fa,2007,115000
1819,6285,1Story,5,1977,Y,1,0,2,TA,2007,120750
23,7500,2Story,7,2000,Y,2,1,3,Gd,2010,216000
2289,2001,2Story,4,1970,Y,1,1,3,TA,2007,75000
1156,19508,1Story,6,1974,Y,2,0,3,TA,2008,192000
2717,7176,SLvl,6,1978,Y,1,0,3,TA,2006,160500
2101,10652,1Story,7,2006,Y,2,0,3,Gd,2007,279500
1377,11235,SFoyer,5,1963,Y,1,0,3,Gd,2008,148000
1381,10265,1Story,5,1967,Y,1,0,3,Gd,2008,145000
2502,14541,2Story,8,1993,Y,2,1,5,Gd,2006,310000
2609,10184,SLvl,6,1963,Y,1,0,3,TA,2006,165000
505,46589,2Story,8,1994,Y,2,1,4,Gd,2009,402000
1126,10625,2Story,7,2005,Y,2,1,3,Gd,2008,250000
2914,1470,SFoyer,4,1970,Y,1,0,1,TA,2006,73000
393,9000,2Story,5,1974,Y,2,2,4,TA,2009,136000
2405,5911,1Story,9,2005,Y,2,0,2,Ex,2006,282500
67,8987,1Story,8,2005,Y,2,0,2,Gd,2010,221500
2227,17871,1Story,4,1995,Y,2,0,4,Gd,2007,170000
669,11500,1Story,6,1967,Y,1,0,3,TA,2009,163000
1772,12257,2Story,8,1995,Y,2,1,4,Gd,2007,290000
1775,9044,2Story,8,1996,Y,2,1,4,Gd,2007,330000
403,1680,2Story,6,1973,Y,1,1,2,TA,2009,111000
2792,9468,2Story,6,1999,Y,2,1,3,TA,2006,214000
1247,9373,1Story,5,1953,Y,1,1,3,TA,2008,137500
384,7000,2Story,7,2003,Y,2,1,3,Ex,2009,240900
91,10186,2Story,7,1992,Y,2,1,3,Gd,2010,190000
863,11664,1Story,7,2002,Y,2,0,3,Gd,2009,250000
1857,10768,1Story,5,1976,Y,2,0,3,Gd,2007,218000
1870,10530,2Story,7,1993,Y,2,1,3,Gd,2007,255000
2318,14859,1Story,7,2006,Y,2,0,3,Gd,2006,240000
2100,10481,1Story,8,2006,Y,2,1,3,Gd,2007,360000
1213,9350,SLvl,5,1965,Y,2,0,3,Gd,2008,179900
2046,18030,1.5Fin,5,1946,Y,3,0,3,Ex,2007,200500
710,5925,1.5Fin,3,1910,N,1,0,2,TA,2009,37900
2268,6718,1Story,8,2001,Y,2,0,2,Gd,2007,180500
816,11855,2Story,7,2000,Y,4,2,6,TA,2009,269500
1616,12394,2Story,7,2003,Y,2,1,3,Gd,2007,225000
2233,7000,1.5Fin,6,1940,Y,1,0,3,Gd,2007,141000
439,10367,1Story,9,2008,Y,2,0,3,Ex,2009,335000
260,15240,1Story,5,1977,Y,1,1,3,TA,2010,150000
2523,50271,1Story,9,1981,Y,0,1,0,Gd,2006,385000
627,13600,2Story,7,1965,Y,2,1,3,TA,2009,205000
251,6762,1Story,7,2006,Y,2,0,2,Gd,2010,206000
2163,8500,1Story,7,2004,Y,2,0,3,Gd,2007,179600
2819,8877,1Story,4,1951,Y,1,0,2,TA,2006,102000
1025,15611,1Story,5,1977,Y,2,0,3,Ex,2008,175000
2592,13300,1Story,5,1956,Y,1,0,2,TA,2006,159000
1491,6500,1Story,6,1976,Y,1,1,3,TA,2008,135000
2742,9525,1.5Fin,6,1954,Y,2,0,4,TA,2006,136900
2497,6993,1Story,5,1961,Y,1,0,3,TA,2006,135000
495,9430,2Story,8,1999,Y,2,1,3,Gd,2009,337000
2528,11029,2Story,6,1968,Y,2,1,4,Gd,2006,250000
1033,14311,2Story,8,1996,Y,2,1,4,Gd,2008,306000
764,10800,1Story,5,1987,Y,3,0,3,TA,2009,179000
1165,3604,2Story,7,2007,Y,2,0,2,Gd,2008,146000
2037,10320,1.5Fin,6,1915,Y,1,1,3,TA,2007,161000
113,10603,1Story,6,1977,Y,2,0,3,Gd,2010,205000
1572,4084,1Story,7,1986,Y,2,0,2,Gd,2008,241500
2052,7943,1Story,4,1961,Y,1,0,3,TA,2007,118500
2702,6930,SLvl,5,1958,Y,1,0,3,Gd,2006,130000
1981,7200,1Story,5,1940,Y,1,0,2,TA,2007,130000
2335,16052,2Story,10,2006,Y,2,1,4,Ex,2006,535000
563,7150,1Story,5,1962,Y,1,0,3,TA,2009,123000
1502,6012,1Story,4,1955,N,2,0,2,TA,2008,82000
1310,5350,2Story,7,1920,Y,1,0,3,TA,2008,132000
2598,5400,1Story,5,1921,Y,1,0,2,TA,2006,108480
2715,9535,1Story,5,1967,Y,1,1,3,TA,2006,165000
1810,7441,1Story,7,2006,Y,2,0,3,Gd,2007,181000
778,15400,SLvl,5,1961,Y,2,0,4,TA,2009,165000
339,10544,1.5Fin,5,1969,Y,2,0,5,TA,2010,161000
2460,10936,1Story,8,2006,Y,2,0,3,Gd,2006,199000
320,11316,2Story,7,2002,Y,2,1,4,Gd,2010,214900
2461,8640,1Story,8,2006,Y,2,0,2,Gd,2006,198600
2449,12090,2Story,8,1998,Y,2,1,4,Gd,2006,258000
817,7939,2Story,7,2000,Y,4,2,6,TA,2009,269500
1096,7750,2Story,7,2002,Y,2,1,3,Gd,2008,176000
1893,9350,SLvl,6,1964,Y,2,0,3,Gd,2007,158000
479,7750,SLvl,8,2002,Y,2,1,3,Gd,2009,184100
1657,13001,1Story,6,1971,Y,2,0,2,TA,2007,170000
937,13607,SLvl,6,1986,Y,2,1,3,TA,2009,208000
879,4435,1Story,6,2003,Y,1,0,1,Gd,2009,140000
945,3843,1Story,8,2007,Y,2,0,2,Ex,2009,230000
1010,5950,1Story,8,1989,Y,2,0,2,Gd,2008,188500
2861,12400,1.5Fin,5,1940,Y,1,1,2,TA,2006,194000
1245,10425,1Story,5,1956,Y,1,0,3,TA,2008,133000
854,16269,1Story,5,1978,Y,1,0,3,TA,2009,140000
1437,8998,2Story,7,2000,Y,2,1,3,Gd,2008,207500
586,10400,2Story,6,1967,Y,2,1,5,Gd,2009,256900
1947,10134,1.5Fin,5,1940,Y,1,0,2,TA,2007,109000
815,7007,1Story,5,1979,Y,2,0,4,TA,2009,113722
831,11645,1Story,8,2005,Y,2,0,3,Gd,2009,237000
1919,8250,1Story,5,1963,Y,1,0,3,Gd,2007,142100
2306,11027,1Story,6,1954,Y,2,0,2,TA,2006,149900
430,12350,1Story,9,2008,Y,2,0,3,Ex,2009,404000
2618,18275,2Story,7,1962,Y,3,0,3,TA,2006,277500
245,9206,2Story,6,1985,Y,2,1,3,Gd,2010,178000
462,6240,1Story,8,2006,Y,2,0,2,Gd,2009,254000
182,9656,1Story,2,1923,N,1,0,2,TA,2010,12789
1625,7875,1Story,7,1995,Y,2,0,3,TA,2007,176000
2381,16259,2Story,9,2006,Y,3,1,4,Gd,2006,342643
1827,6173,1Story,5,1967,Y,1,0,3,TA,2007,125500
1580,12890,1Story,6,1989,Y,2,0,3,TA,2008,150000
1803,10440,1Story,8,2007,Y,2,0,2,Ex,2007,261329
1132,7500,1Story,7,2004,Y,1,0,3,Gd,2008,141000
1941,9532,1Story,4,1953,Y,1,0,3,TA,2007,153000
1742,3922,1Story,7,2006,Y,2,0,2,Gd,2007,172500
2026,8730,2Story,6,1915,Y,1,0,3,TA,2007,153575
2245,6060,1Story,5,1930,Y,1,0,2,Gd,2007,124900
1691,14450,1Story,9,2006,Y,2,1,3,Ex,2007,415298
725,5400,1.5Fin,6,1920,Y,1,0,3,TA,2009,119000
1787,10000,1Story,8,2006,Y,2,0,3,Gd,2007,227000
1216,10007,1Story,5,1959,Y,1,1,3,Gd,2008,145500
2654,7830,1Story,3,1921,Y,1,0,1,TA,2006,61500
2310,11727,1Story,7,1969,Y,2,0,3,TA,2006,192100
761,10320,2Story,6,1915,Y,1,1,3,TA,2009,116000
1884,10482,SLvl,6,1958,Y,1,0,3,TA,2007,145000
449,15274,1Story,9,2003,Y,2,0,3,Ex,2009,445000
856,8800,1Story,5,1977,Y,2,0,3,Gd,2009,150500
11,10000,2Story,6,1993,Y,2,1,3,TA,2010,175900
389,10140,1Story,6,1974,Y,2,0,3,TA,2009,167900
2415,14054,2Story,7,2006,Y,2,1,4,Gd,2006,219210
77,11218,2Story,6,1992,Y,2,1,3,Gd,2010,189000
1238,8856,1Story,5,1957,Y,1,0,3,TA,2008,136500
223,7800,1Story,5,1966,Y,1,0,3,Gd,2010,137900
723,7200,1Story,5,1910,N,1,0,2,TA,2009,85000
2562,10680,1Story,5,1951,N,2,0,4,TA,2006,137900
995,9535,2Story,6,1998,Y,2,1,3,TA,2008,195500
287,6858,2Story,6,1915,N,1,1,4,Fa,2010,128000
1152,8100,1Story,5,1961,Y,1,0,3,Gd,2008,135000
1449,9216,1Story,5,1975,Y,1,1,3,TA,2008,143195
1330,9100,1Story,5,1930,Y,1,0,2,TA,2008,79500
1134,12774,2Story,7,2003,Y,2,1,3,Gd,2008,192500
706,6000,1.5Fin,5,1950,Y,1,1,3,TA,2009,129500
1617,10364,2Story,6,1995,Y,2,1,3,TA,2007,168000
1339,6000,1.5Fin,6,1939,Y,2,0,2,TA,2008,105000
1664,10530,1Story,6,1971,Y,1,1,3,TA,2007,143250
1433,9525,1Story,5,1995,Y,1,1,3,Gd,2008,144000
75,8880,2Story,7,1994,Y,2,1,3,Gd,2010,205000
2255,8410,SFoyer,6,1974,Y,1,0,2,TA,2007,143000
1170,4385,1Story,9,2001,Y,1,1,2,Ex,2008,290000
45,12919,1Story,9,2009,Y,2,1,2,Ex,2010,611657
836,12464,1Story,5,1996,Y,1,0,3,Gd,2009,152000
8,5005,1Story,8,1992,Y,2,0,2,Gd,2010,191500
1704,9591,2Story,8,2004,Y,2,1,4,Gd,2007,317000
2068,6960,1.5Fin,7,1940,Y,1,1,2,Gd,2007,165250
1488,9825,1Story,5,1966,Y,1,0,3,TA,2008,123000
1391,14175,1Story,6,1956,Y,1,0,1,TA,2008,185000
2633,7400,1Story,7,1962,Y,1,0,3,TA,2006,120000
1872,10738,1Story,6,1966,Y,2,0,3,TA,2007,158500
1138,8366,2Story,6,2004,Y,2,1,3,Gd,2008,173000
1899,9842,1Story,4,1962,Y,2,0,2,TA,2007,101800
915,7200,2Story,7,1936,Y,1,0,3,Gd,2009,155000
660,10230,1Story,5,1925,Y,1,0,3,Ex,2009,125000
2004,8626,1Story,4,1956,Y,1,0,2,TA,2007,104500
443,8834,2Story,9,2004,Y,2,1,4,Ex,2009,350000
2627,8544,1Story,3,1950,N,2,0,2,TA,2006,93500
1438,9179,2Story,7,1999,Y,2,1,3,Gd,2008,193000
1525,11526,2.5Fin,6,1922,Y,2,0,3,TA,2008,191000
2644,5684,1Story,6,1930,Y,1,0,2,Gd,2006,110000
866,11885,2Story,8,2001,Y,2,1,3,Ex,2009,261500
620,9600,1Story,5,1956,Y,1,0,2,TA,2009,128900
2451,17242,2Story,9,1993,Y,3,1,4,Ex,2006,584500
2186,10215,1Story,4,1954,Y,1,0,3,TA,2007,111000
2025,8550,1.5Fin,5,1926,Y,1,0,4,TA,2007,90000
1916,18450,2Story,6,1965,Y,2,1,3,TA,2007,129000
1542,14778,1Story,6,1954,Y,1,0,3,Gd,2008,224000
1163,3180,2Story,6,2005,Y,2,1,2,Gd,2008,165000
205,3068,2Story,6,1920,Y,1,0,3,TA,2010,122000
2261,8298,1Story,8,2006,Y,2,0,2,Ex,2007,267300
423,13518,2Story,9,2008,Y,3,1,4,Ex,2009,485000
2687,33120,1.5Fin,6,1962,Y,2,0,5,TA,2006,220000
1436,13142,2Story,6,1997,Y,2,1,3,Gd,2008,215700
444,11362,1Story,8,2004,Y,2,0,3,Gd,2009,280000
1067,10845,1Story,8,2003,Y,2,0,2,Gd,2008,284000
2290,1936,SFoyer,4,1970,Y,1,0,1,TA,2007,84500
168,9760,1Story,6,1963,Y,1,0,2,TA,2010,192000
2643,3960,2Story,7,1930,N,1,0,2,Gd,2006,105000
