id,lot_area,house_style,overall_qual,year_built,central_air,full_bath,half_bath,bedroom_abvgr,kitchen_qual,yr_sold,saleprice
2802,9100,1Story,7,2004,Y,2,0,3,Gd,2006,216837
1224,9600,1Story,5,1960,Y,2,0,3,Gd,2008,141500
1382,9764,1Story,5,1967,Y,1,0,3,Gd,2008,130000
853,8430,1Story,5,1978,Y,2,0,3,TA,2009,124000
2237,9060,2Story,5,1923,Y,2,0,3,Gd,2007,150909
2585,12778,1Story,5,1952,Y,1,0,2,TA,2006,139500
2193,8172,1Story,4,1955,Y,1,0,3,TA,2007,79275
2262,9037,1Story,8,2006,Y,2,0,2,Ex,2007,265900
1528,6292,1Story,6,1930,N,1,0,2,TA,2008,91000
370,11900,2Story,5,1977,Y,2,1,3,TA,2009,185000
2629,7945,1Story,5,1959,Y,1,0,3,TA,2006,141000
1703,16659,2Story,8,2007,Y,2,1,3,Gd,2007,260116
793,9340,1Story,4,1941,Y,1,0,2,TA,2009,113000
1429,11454,SLvl,8,1995,Y,2,0,3,Gd,2008,225000
648,8480,1Story,5,1945,Y,1,0,2,Fa,2009,113000
279,6305,SLvl,6,1975,Y,1,0,3,TA,2010,125200
1705,9709,2Story,8,2007,Y,2,1,3,Ex,2007,319500
1257,10930,1.5Fin,5,1945,Y,1,1,3,TA,2008,140000
2894,50102,1Story,6,1958,Y,1,0,2,TA,2006,250764
1062,8899,2Story,8,2007,Y,2,1,4,Gd,2008,250000
1729,10237,2Story,6,2005,Y,2,1,3,Gd,2007,176000
1925,9736,1Story,6,1957,Y,1,0,4,TA,2007,174850
415,2364,2Story,6,1978,Y,2,1,3,TA,2009,147000
78,7892,1Story,6,1979,Y,2,0,2,TA,2010,99500
428,12350,2Story,9,2009,Y,2,1,3,Ex,2009,398800
1756,7917,2Story,6,1999,Y,2,1,3,TA,2007,175000
1280,7200,1Story,5,1954,Y,1,0,2,TA,2008,109500
1928,12155,1Story,6,1970,Y,2,0,3,TA,2007,163500
2671,7446,1Story,4,1941,Y,1,0,2,TA,2006,100000
2501,11025,2Story,8,1992,Y,2,1,3,Gd,2006,334000
225,7832,1Story,5,1968,Y,1,0,2,TA,2010,137250
2317,19378,2Story,7,2005,Y,2,1,4,Gd,2006,320000
160,9830,1Story,5,1959,Y,1,0,3,Gd,2010,162000
100,4403,1Story,7,2009,Y,2,1,2,Gd,2010,222000
482,8174,2Story,7,2003,Y,2,1,3,Gd,2009,178000
177,7200,1Story,5,1940,Y,1,0,2,Gd,2010,119000
1971,7590,2Story,5,1962,Y,2,0,4,TA,2007,169500
484,8795,2Story,7,2000,Y,2,1,4,Gd,2009,236000
1561,3843,1Story,8,2007,Y,2,0,2,Ex,2008,294464
992,11075,2Story,6,1969,Y,2,1,4,TA,2008,206900
73,10142,2Story,7,2004,Y,2,1,4,Gd,2010,233000
2646,7741,1Story,6,1924,N,1,0,2,TA,2006,108000
994,8139,2Story,6,1995,Y,2,1,3,TA,2008,165000
2138,8982,1Story,5,1977,Y,1,1,3,TA,2007,134900
2013,6120,1.5Unf,5,1939,Y,1,0,2,TA,2007,113000
2126,16561,1Story,5,1996,Y,1,1,3,TA,2007,147900
898,4060,1Story,5,1922,Y,1,0,2,TA,2009,99900
1048,2308,2Story,6,1975,Y,2,1,4,TA,2008,143000
2676,6240,1.5Fin,6,1934,Y,1,0,3,TA,2006,114500
2498,8789,1Story,5,1967,Y,1,0,3,TA,2006,129200
1560,5587,1Story,8,2008,Y,2,0,2,Gd,2008,392500
296,9042,2Story,7,1941,Y,2,0,4,Gd,2010,266500
354,8923,SLvl,7,1998,Y,2,1,3,TA,2009,177500
970,12518,1Story,5,1968,Y,1,0,3,Gd,2009,139500
884,11069,2Story,6,2007,Y,2,1,3,Gd,2009,170000
1894,8800,2Story,6,1964,Y,2,1,5,TA,2007,224500
450,13262,2Story,8,2003,Y,3,1,4,Gd,2009,290000
2031,7758,1.5Fin,7,1931,Y,1,1,4,TA,2007,169500
949,12118,1Story,7,2004,Y,2,0,3,Gd,2009,240000
1907,9600,1Story,5,1955,Y,1,0,2,TA,2007,144000
1906,9500,2Story,6,1964,Y,1,1,4,TA,2007,165000
549,7175,1Story,6,1990,Y,2,0,2,Gd,2009,145000
243,11200,1Story,5,1964,Y,2,0,3,TA,2010,114000
1697,14226,1Story,8,2006,Y,2,0,3,Gd,2007,395000
2365,2760,2Story,6,1973,Y,1,1,3,TA,2006,105500
310,11050,2Story,8,1998,Y,2,1,3,Gd,2010,254900
1961,7200,1Story,5,1950,Y,1,1,3,TA,2007,102000
849,12420,2Story,7,2001,Y,2,1,3,Gd,2009,230000
2018,6120,2Story,5,1920,Y,1,1,4,TA,2007,137500
1328,7111,1Story,5,1928,Y,1,0,2,TA,2008,138000
801,19255,SLvl,6,1983,Y,1,1,2,Gd,2009,156500
400,8120,1Story,4,1970,Y,1,0,3,TA,2009,124500
1650,11952,2Story,7,1977,Y,2,1,3,TA,2007,190000
1084,3182,1Story,7,2007,Y,2,0,2,Gd,2008,159895
1522,9842,2Story,5,1921,Y,3,1,4,TA,2008,189000
2496,8020,1Story,5,1964,N,1,0,3,TA,2006,124000
220,11341,1Story,5,1957,Y,1,1,3,TA,2010,121500
1254,12436,1Story,5,1957,Y,2,0,5,TA,2008,146000
1443,12192,2Story,7,2000,Y,2,1,3,Gd,2008,235000
2885,3842,1Story,8,2004,Y,2,0,2,Gd,2006,300000
2920,1936,2Story,4,1970,Y,1,1,3,TA,2006,90500
1197,13101,1Story,5,1965,Y,2,0,6,TA,2008,142600
848,9808,1Story,7,2002,Y,2,0,3,Gd,2009,227000
926,8145,2.5Unf,7,1940,Y,2,1,5,TA,2009,205000
2158,17227,1Story,8,1999,Y,1,1,1,Gd,2007,246900
1555,5280,2Story,4,1895,N,1,0,2,TA,2008,89000
278,11792,1.5Fin,4,1948,N,1,0,2,Fa,2010,64000
2522,3876,1Story,8,1978,Y,1,0,1,Gd,2006,170000
434,13891,2Story,9,2008,Y,3,1,4,Ex,2009,582933
2683,6000,1Story,6,1925,Y,1,0,2,Gd,2006,110500
2173,8240,1Story,6,1960,Y,1,0,2,TA,2007,110000
894,9405,1Story,5,1947,Y,1,0,2,TA,2009,118000
1066,10625,2Story,7,2003,Y,2,1,3,Gd,2008,284000
1261,9247,2Story,6,1962,Y,1,1,4,TA,2008,171000
537,10628,2Story,7,2004,Y,2,1,3,Gd,2009,193000
2301,11000,1Story,5,1976,Y,1,1,3,TA,2007,135000
2854,9399,2.5Unf,7,1919,Y,1,1,4,Gd,2006,167000
2649,7200,1Story,4,1950,Y,1,0,2,TA,2006,105000
2776,10264,1Story,7,1999,Y,2,0,3,Gd,2006,214000
2403,13215,2Story,8,2004,Y,2,1,3,Gd,2006,279000
2355,10530,SLvl,6,1975,Y,3,0,3,Gd,2006,184500
1983,6000,1.5Fin,3,1948,Y,1,1,2,TA,2007,120000
547,7703,2Story,6,1992,Y,2,1,3,Gd,2009,171500
1842,4251,2Story,7,2006,Y,2,1,2,Gd,2007,164700
2748,12128,2Story,6,1989,Y,2,1,4,Ex,2006,209000
2425,3072,1Story,7,2004,Y,2,0,2,Gd,2006,225000
2837,8410,1.5Fin,5,1910,Y,1,0,5,TA,2006,81000
2456,15218,1Story,8,2006,Y,2,1,2,Gd,2006,336820
2114,14364,2Story,7,1988,Y,2,1,3,TA,2007,277000
1890,8680,1Story,5,1960,Y,1,0,3,TA,2007,117600
621,9600,1.5Fin,6,1950,Y,1,1,3,TA,2009,140000
1427,11778,1Story,9,2008,Y,2,1,3,Ex,2008,395039
1728,15810,2Story,6,2007,Y,3,0,3,Gd,2007,181755
2472,11024,1Story,7,2005,Y,2,0,3,Gd,2006,186800
610,8970,2Story,5,1965,Y,2,1,4,TA,2009,177500
1950,10800,1Story,4,1927,Y,2,0,4,TA,2007,64500
94,4835,1Story,7,2004,Y,2,0,2,Gd,2010,260000
1745,3710,1Story,7,2007,Y,2,0,2,Gd,2007,185485
744,6120,1Story,5,1931,Y,1,0,2,TA,2009,105000
1859,9600,SLvl,6,1976,Y,2,1,3,TA,2007,187000
2343,14145,1Story,7,1984,Y,2,0,3,Gd,2006,202500
1713,9926,1Story,7,2005,Y,2,0,3,Gd,2007,245700
1816,8012,2Story,6,1980,Y,1,1,2,TA,2007,128000
2390,10240,2Story,8,2005,Y,2,1,3,Ex,2006,275500
364,10762,2Story,7,1999,Y,2,1,3,Gd,2009,225000
684,8000,SLvl,5,1959,Y,1,0,3,TA,2009,138000
32,1680,2Story,6,1971,Y,1,1,3,TA,2010,88000
1698,13693,2Story,9,2006,Y,2,1,3,Ex,2007,380000
1129,10625,1Story,8,2007,Y,2,0,3,Gd,2008,256000
165,7200,1Story,5,1951,Y,1,0,3,Gd,2010,134800
935,1612,2Story,6,1980,Y,1,1,2,TA,2009,121000
1802,10207,2Story,7,2007,Y,3,0,3,Gd,2007,227875
250,10475,1Story,8,2008,Y,2,0,3,Gd,2010,245350
2668,5976,2Story,5,1920,N,2,0,2,TA,2006,93500
236,10625,1Story,5,1920,N,1,0,2,TA,2010,83000
2117,53107,2Story,6,1992,Y,2,1,3,Gd,2007,240000
2029,5680,1.5Fin,5,1901,N,2,0,3,TA,2007,113000
636,12400,1Story,6,1958,Y,1,0,3,TA,2009,155000
1155,6768,1Story,6,1961,Y,1,0,3,Gd,2008,142000
739,6000,1.5Unf,6,1926,Y,1,0,2,TA,2009,119000
1608,12508,1.5Fin,6,1940,Y,2,0,4,TA,2008,160000
1087,7415,2Story,6,2004,Y,2,1,3,TA,2008,193000
1774,11762,2Story,8,1992,Y,2,1,4,Gd,2007,263000
2816,8767,1Story,7,2005,Y,2,0,3,Gd,2006,164990
2194,8190,1Story,4,1954,Y,1,0,3,TA,2007,119000
523,7500,1Story,8,2006,Y,2,0,2,Gd,2009,238500
2767,70761,1Story,7,1975,Y,2,0,2,Gd,2006,280000
1837,3784,1Story,8,2006,Y,2,0,2,Gd,2007,193800
2284,4224,1Story,5,1976,Y,1,0,3,TA,2007,129900
1434,9245,1Story,5,1994,Y,1,0,3,TA,2008,145000
2794,14781,1Story,8,2001,Y,2,0,3,Gd,2006,275000
2625,8544,1Story,3,1950,N,2,0,2,TA,2006,81400
794,7440,1Story,5,1954,Y,1,0,3,TA,2009,125000
708,7404,1Story,4,1920,Y,1,0,2,TA,2009,80000
286,4853,1Story,5,1924,N,2,0,2,Fa,2010,104000
62,10593,1Story,7,1996,Y,2,0,3,Gd,2010,260400
1647,12090,2Story,7,1981,Y,2,1,3,Gd,2007,176000
2054,11677,1Story,5,1966,Y,1,0,3,TA,2007,123000
1102,11000,2Story,9,2000,Y,2,1,4,Ex,2008,291000
654,8000,1Story,6,1948,Y,1,0,2,TA,2009,132000
1089,8029,2Story,6,2005,Y,2,1,3,Gd,2008,176000
604,13495,1Story,5,1956,Y,2,0,3,TA,2009,177625
2838,9738,1.5Fin,5,1924,Y,1,0,4,TA,2006,104900
2777,9272,2Story,7,1999,Y,2,1,3,Gd,2006,196000
1723,7841,1Story,9,2005,Y,2,0,2,Ex,2007,280000
349,8530,SLvl,7,1995,Y,2,1,3,TA,2009,168500
2313,13041,2Story,6,1995,Y,2,1,3,TA,2006,170000
2279,43500,1Story,3,1953,Y,1,0,2,TA,2007,130000
1346,6240,1.5Fin,7,1939,Y,2,0,4,TA,2008,150000
2770,13015,1Story,5,1996,Y,1,1,3,TA,2006,145000
2923,9297,1Story,5,1976,Y,2,0,4,TA,2006,188000
1619,8773,2Story,6,1997,Y,2,1,3,TA,2007,169000
2178,8536,1Story,5,2006,Y,1,1,2,TA,2007,155000
1160,4282,1Story,7,2004,Y,2,0,2,Gd,2008,196000
1755,8740,2Story,7,2002,Y,2,1,4,Gd,2007,219500
2412,10237,2Story,6,2005,Y,2,1,3,Gd,2006,170440
889,7950,2Story,6,1977,Y,1,1,3,TA,2009,159500
2181,39290,1Story,10,2008,Y,2,1,2,Ex,2007,183850
1186,10400,1Story,7,1970,Y,2,0,3,TA,2008,174000
1613,10628,1Story,7,1970,Y,1,0,2,TA,2007,167000
411,2280,2Story,6,1976,Y,2,1,3,TA,2009,148500
810,7018,2Story,5,1979,Y,2,0,6,TA,2009,147983
548,10762,2Story,6,1980,Y,1,1,3,TA,2009,120000
2179,7024,1Story,5,2005,Y,1,1,2,TA,2007,157000
2746,7585,1.5Fin,5,1948,Y,1,0,4,TA,2006,91500
1486,8777,1Story,5,1910,Y,1,0,2,TA,2008,85000
2168,9170,1Story,5,1965,Y,1,0,2,TA,2007,140000
2061,7742,1Story,5,1966,Y,1,0,3,TA,2007,127000
1131,8791,2Story,6,2003,Y,2,1,3,Gd,2008,207500
2738,19800,2.5Unf,6,1935,Y,3,1,5,Gd,2006,415000
929,13339,1Story,6,1960,Y,2,0,3,TA,2009,193000
362,8125,2Story,6,1994,Y,2,1,3,TA,2009,174000
652,11419,2Story,7,1948,Y,1,1,3,TA,2009,152500
1466,7226,2Story,7,2003,Y,2,1,3,Gd,2008,183000
2087,11100,1.5Fin,5,1951,N,1,0,4,TA,2007,136500
1442,12435,2Story,7,2001,Y,2,1,3,Gd,2008,231500
2744,6420,1Story,5,1952,Y,1,0,2,TA,2006,123500
1511,16466,1.5Fin,5,1955,Y,1,1,3,TA,2008,135500
2175,6285,SLvl,6,1976,Y,1,0,3,TA,2007,133500
1236,9204,1Story,5,1963,Y,1,1,3,TA,2008,124000
2448,12011,2Story,8,1998,Y,2,1,3,Gd,2006,280000
60,14774,2Story,9,1999,Y,2,1,4,Gd,2010,333168
346,11792,2Story,8,2003,Y,2,1,4,Gd,2009,270000
678,8064,1.5Fin,6,1950,N,1,0,3,TA,2009,128500
2481,7175,1Story,6,1990,Y,2,0,2,Gd,2006,172000
2729,10820,SFoyer,5,1971,Y,1,0,2,TA,2006,130000
453,5381,1Story,6,2005,Y,2,0,1,Gd,2009,196000
2234,5000,1.5Unf,5,1941,N,1,0,2,TA,2007,87000
2007,8674,1.5Fin,5,1950,Y,1,0,3,TA,2007,128250
20,13175,1Story,6,1978,Y,2,0,3,TA,2010,210000
2217,11275,1.5Fin,6,1932,Y,1,1,3,TA,2007,220000
232,9600,1Story,4,1950,Y,2,0,2,Gd,2010,128000
1982,9000,1.5Fin,5,1900,Y,1,0,2,Gd,2007,135000
1570,9990,1Story,4,1991,Y,2,0,3,TA,2008,228500
195,6000,1.5Fin,6,1939,Y,1,0,2,TA,2010,134000
2307,10533,1Story,6,1956,Y,1,0,2,Gd,2006,157500
504,11692,2Story,8,1993,Y,2,1,3,Gd,2009,263550
1644,12546,1Story,6,1981,Y,2,0,3,Gd,2007,182900
939,21695,1Story,6,1988,Y,2,0,3,Gd,2009,222000
1591,9278,1Story,5,2007,Y,1,0,2,TA,2008,146000
2001,8100,1Story,5,1948,Y,1,0,2,TA,2007,153500
2379,16737,1Story,9,2004,Y,2,0,3,Ex,2006,315000
1100,9200,2Story,8,1998,Y,2,1,4,Gd,2008,315000
1118,9801,2Story,8,2007,Y,3,0,3,Gd,2008,257000
1593,14137,SFoyer,4,1964,Y,1,0,3,TA,2008,173000
2338,14762,2Story,5,1948,Y,2,0,2,TA,2006,169000
458,15262,1Story,8,2003,Y,2,1,3,Ex,2009,382500
1454,9742,1Story,8,2002,Y,2,0,3,Gd,2008,230000
641,8532,1Story,5,1954,Y,1,0,3,TA,2009,153000
644,10634,1Story,5,1953,Y,1,0,3,TA,2009,123000
840,14753,1Story,7,1998,Y,2,0,3,TA,2009,207000
1307,18386,2.5Fin,7,1880,Y,3,0,3,Gd,2008,295000
1809,12450,1Story,5,2003,Y,1,0,3,Gd,2007,149000
56,7851,2Story,6,2002,Y,2,1,4,Gd,2010,216500
1905,5175,1Story,5,1958,Y,1,0,2,TA,2007,112000
2060,8398,1Story,5,1967,Y,1,0,2,TA,2007,134500
1085,3710,1Story,7,2007,Y,2,0,2,Gd,2008,187687
305,7500,1.5Fin,4,1920,Y,1,0,2,TA,2010,68400
671,8010,1Story,6,1958,Y,1,0,2,Gd,2009,143500
833,12800,SLvl,7,1989,Y,2,0,2,Gd,2009,275000
2891,11070,1Story,7,1988,Y,3,0,5,TA,2006,171000
486,12224,2Story,6,2000,Y,2,1,3,Gd,2009,244000
334,6953,1Story,5,1971,Y,1,0,3,TA,2010,130000
1804,11824,1Story,8,2006,Y,2,0,2,Gd,2007,253000
2690,4118,1Story,4,1941,N,1,0,2,Fa,2006,52500
299,3907,1Story,8,1989,Y,1,0,1,Gd,2010,185000
466,8918,2Story,6,2005,Y,2,1,3,Gd,2009,167800
440,9591,1Story,8,2004,Y,2,0,3,Ex,2009,274900
378,14115,SLvl,7,1980,Y,2,0,3,TA,2009,187500
513,9675,2Story,7,2005,Y,2,1,3,Gd,2009,253000
1597,1974,SFoyer,4,1973,Y,1,0,2,TA,2008,105000
613,11475,SLvl,6,1961,Y,1,0,4,Gd,2009,174500
2798,21533,2Story,7,1996,Y,2,1,4,Gd,2006,210900
239,9350,1.5Fin,4,1947,Y,1,0,3,TA,2010,127000
1080,8198,1Story,7,2004,Y,2,0,2,Gd,2008,207000
375,13250,2Story,7,1978,Y,2,1,4,Gd,2009,154000
1638,51974,1Story,9,2006,Y,2,1,4,Gd,2007,591587
2593,22136,1.5Fin,5,1925,Y,2,1,5,TA,2006,180000
623,8944,1Story,5,1967,Y,2,0,4,TA,2009,124000
964,9839,2Story,6,1980,Y,2,1,3,Gd,2009,204000
917,6292,1.5Fin,7,1928,Y,2,0,3,TA,2009,145000
122,9680,1Story,5,1967,Y,2,0,3,Gd,2010,178900
2443,9452,2Story,8,1997,Y,2,1,3,Gd,2006,348000
1354,9144,1.5Fin,6,1915,Y,2,0,4,Gd,2008,162500
2058,8425,1Story,5,1971,Y,1,0,2,TA,2007,119900
2326,9084,2Story,7,1998,Y,2,1,3,TA,2006,176500
1222,7420,1.5Unf,5,1939,Y,1,0,2,TA,2008,118000
1251,7677,1Story,5,1953,Y,1,0,2,TA,2008,110000
65,16770,2Story,7,1998,Y,2,1,4,TA,2010,221000
498,16545,2Story,8,1998,Y,2,1,3,Gd,2009,340000
749,11414,2Story,7,1910,N,1,0,3,Gd,2009,167500
1782,13501,1Story,8,2006,Y,2,0,3,Gd,2007,255000
477,9434,SLvl,7,2004,Y,2,1,3,Gd,2009,170000
2826,3675,SLvl,5,2005,Y,1,0,2,TA,2006,145000
1601,1890,SFoyer,4,1972,Y,1,0,1,TA,2008,81000
990,11029,1Story,6,1958,Y,1,0,3,TA,2008,176500
1791,10084,1Story,8,2004,Y,2,0,3,Gd,2007,307000
2131,9543,2Story,7,2001,Y,2,1,3,Gd,2007,190550
371,13005,2Story,7,1980,Y,2,1,4,Ex,2009,260000
2377,2280,1Story,7,1976,Y,2,0,2,TA,2006,137500
1832,12712,1Story,6,1973,Y,1,0,2,Gd,2007,147000
561,10000,1Story,5,1961,Y,1,0,3,TA,2009,131400
1063,10574,2Story,8,2004,Y,2,1,4,Ex,2008,316000
325,9400,2Story,6,1971,Y,2,2,4,TA,2010,139000
1577,9802,SLvl,5,2006,Y,2,1,3,TA,2008,172500
2851,13132,2Story,5,1914,Y,1,1,4,TA,2006,138887
1410,13728,2Story,6,1935,Y,2,0,4,Gd,2008,235000
691,6600,1Story,5,1962,N,1,0,2,TA,2009,109500
2691,10320,1.5Fin,4,1924,Y,2,0,3,Fa,2006,107000
2780,14006,2Story,7,2002,Y,2,1,3,Gd,2006,192500
374,16635,1Story,6,1977,Y,2,0,3,Gd,2009,215000
1995,8398,1.5Fin,6,1910,Y,2,0,3,TA,2007,144100
602,9100,1Story,6,1959,Y,1,0,2,TA,2009,127500
1422,14171,2Story,7,1993,Y,2,1,4,Gd,2008,225000
1056,13891,1Story,8,2007,Y,2,0,2,Gd,2008,372402
1151,12968,1Story,5,1962,Y,1,0,2,TA,2008,144000
1843,2280,2Story,6,1999,Y,2,1,3,TA,2007,176500
2595,7000,1.5Fin,6,1924,Y,2,0,2,TA,2006,112000
1041,1680,2Story,6,1973,Y,1,1,2,TA,2008,100000
980,2217,2Story,4,1970,Y,1,1,3,TA,2009,88000
1871,11500,1Story,5,1976,Y,2,0,4,TA,2007,136905
2363,7200,1Story,4,1971,Y,1,0,3,TA,2006,97500
2880,12366,1Story,3,1945,N,1,0,2,TA,2006,51689
1217,10721,1Story,6,1959,Y,1,0,3,Gd,2008,142000
1715,10732,2Story,8,2006,Y,2,1,3,Gd,2007,250000
112,10791,2Story,6,1993,Y,2,1,4,Gd,2010,243500
454,5122,1Story,6,2005,Y,2,0,1,Gd,2009,184500
2253,9928,1Story,7,1991,Y,2,0,3,TA,2007,210000
560,7791,1Story,5,1963,Y,1,0,3,Gd,2009,129000
303,8154,1Story,2,1941,Y,1,0,1,TA,2010,82000
1004,10839,2Story,6,1997,Y,2,1,3,TA,2008,181000
2167,9045,2Story,5,2005,Y,2,1,3,Gd,2007,167000
2440,10852,2Story,6,2000,Y,2,1,3,TA,2006,173000
2810,8400,2Story,7,2005,Y,2,1,3,Gd,2006,195800
2872,16381,1Story,6,1969,Y,2,0,3,Gd,2006,223000
1072,12304,1Story,7,2005,Y,2,0,2,Gd,2008,192000
1654,11584,SLvl,7,1979,Y,2,1,3,TA,2007,197000
2394,10672,2Story,8,2006,Y,2,1,4,Gd,2006,298236
2212,7230,2.5Unf,7,1927,Y,2,1,4,Gd,2007,238000
2628,8512,1Story,5,1960,Y,2,0,4,TA,2006,119000
2526,20781,1Story,7,1968,Y,2,0,3,TA,2006,262500
969,12633,1Story,9,2007,Y,2,0,2,Ex,2009,425000
306,8712,1.5Fin,4,1900,Y,1,0,2,TA,2010,102776
25,12537,1Story,5,1971,Y,1,1,3,TA,2010,149900
311,9620,SLvl,6,1977,Y,2,0,3,Gd,2010,190000
300,3907,1Story,8,1989,Y,2,0,2,Gd,2010,162500
2775,9236,1Story,6,1997,Y,2,0,3,Gd,2006,217000
2862,11600,1Story,4,1922,Y,1,0,2,Fa,2006,137500
525,10603,2Story,8,2006,Y,2,1,3,Gd,2009,270000
2730,13350,1Story,5,1974,Y,1,0,3,TA,2006,142500
1892,9200,SLvl,6,1965,Y,2,0,3,TA,2007,161000
2288,1495,2Story,4,1970,Y,1,1,3,TA,2007,93900
2728,15593,1.5Fin,7,1953,Y,2,0,3,TA,2006,225000
1065,13688,2Story,9,2003,Y,2,1,3,Ex,2008,412500
2842,8248,1.5Fin,4,1922,N,1,0,3,TA,2006,83000
2011,6000,2Story,6,1939,Y,1,1,3,TA,2007,128000
1140,8453,2Story,6,1995,Y,2,1,3,Gd,2008,182000
1051,12444,1Story,8,2008,Y,2,0,2,Ex,2008,394617
1587,11449,1Story,8,2007,Y,2,0,3,Gd,2008,298751
785,12342,1Story,4,1940,Y,1,0,1,TA,2009,82500
916,7558,1.5Fin,6,1928,Y,1,1,3,TA,2009,177000
639,10400,1Story,4,1956,Y,1,0,3,TA,2009,144000
10,7500,2Story,7,1999,Y,2,1,3,Gd,2010,189000
